,title,date,author,link,text
80,Have You Made These Year-End Tax Moves? Here's How to Keep More of Your Money,"Oct 8, 2021",Melissa Brock,https://www.entrepreneur.com/business-news/have-you-made-these-year-end-tax-moves-heres-how-to-keep/390079,"
Uh, where did 2021 go? Once you get over the shock that it's already the second week of October, you may want to consider some tactical year-end tax moves. More than two-thirds of Americans experienced financial setbacks in 2020, according to Fidelity. The declines were attributed to job loss, decreased household income or emergency savings drawdown. Overall, 68% had setbacks which looked like this:



23% lost a job or household income20% had an unexpected non-health emergency18% had to provide unexpected financial aid to family or friends16% had a health emergency in their familyWhether 2021 mirrored these issues for you or not, let's go over the year-end tax moves to save you money.Tip 1: Defer income until next year.Consider deferring your income if possible. For example, you may want to wait on a bonus for next year if your company allows that practice.


As a self-employed individual or someone who does freelance or consulting work, you may be able to delay sending out invoices until late December. That way, companies won't pay you until next year.As a retiree, you may be able to postpone retirement account withdrawals so you don't take a tax hit. However, you must remember to meet your required minimum distributions (RMDs).Note: Consider what your tax bracket will look like next year. You may not want to defer your income if you could push yourself into a higher tax bracket by deferring your income.Tip 2: Max out your retirement accounts.Pumping money into tax-deferred retirement accounts might give you the best of both worlds because you can reduce your taxable income by saving in them and you also take advantage of compounding over time when you bump up your retirement savings. Not only that, but your employer could offer a major perk by slinging money toward your account in the form of the company match.


Try to contribute the full amount — $19,500 for 2021; $26,000 if you are age 50 or older.You can also consider contributing money to an IRA (such as a Roth IRA). You can contribute $6,000 in 2021, plus an extra $1,000 for those 50 or older and let your money grow tax-deferred. As of Jan. 1, 2021, you can make contributions toward your 2021 tax year limit until the 2022 tax day. Doing so reduces your taxable income for the year.Tip 3: Take advantage of tax-loss harvesting.This year-end strategy involves selling investments such as stocks and mutual funds to realize losses. You can then use those losses to offset taxable gains you may have had during the year. Selling them before year-end will provide losses to offset your gains. A few quick things to note: You can use up to $3,000 of excess loss to wipe out other income if you incurred more losses than gains.More than $3,000 in excess loss can carry over to next year.Mutual funds typically publish an estimate of their capital gains distributions in November or December, along with the date of the distribution. 


Tip 4: Identify more deductions.Lower your tax bill by tallying up those more deductions. You can deduct up to $600 (married filing jointly) and $300 (other filing statuses) per tax return of qualified cash contributions if you take the standard deduction.  Charities: You can contribute to any number of types of charities, such as animal, environmental, health, humanitarian relief, education, and arts and culture charities. Medical and dental expenses deduction: The medical and dental expenses deduction is an itemized deduction that you may take (within certain limits) for unreimbursed medical and dental expenses you paid during the year for yourself, your spouse, and your dependents. Consider itemizing rather than claiming the standard deduction. Many people take the standard deduction when they might be better off itemizing. If your qualifying expenses exceed the standard deduction, you may consider itemizing. In 2021 the standard deduction is $12,550 for singles filers and married filing separately and $25,100 for joint filers and $18,800 for heads of household.Tip 5: Check flex spending accounts and health savings accounts.Flexible spending plans allow you to put part of your pay into a special account to pay for child care or medical bills.You avoid both income and Social Security taxes on these, but you have to use them all by the end of the year. If you need to, plan to stock up on prescriptions, over-the-counter medications or get a new set of glasses to use up the funds in your account.


Health savings accounts (HSAs), on the other hand, also offer tax advantages and can help you pay for health care expenses — as long as you have a high-deductible health insurance plan. They are tax-deductible in the year you put money into them and they grow tax-free. As long as you use them for qualified healthcare expenses, you can't get taxed. Unlike a flex spending plan, however, there's no ""use it or lose it"" stipulation, so take advantage.Tip 6: Check your withholding.Were you stunned by your huge tax bill this year? If so, you may not have withheld enough from your paycheck. Take steps now so you don't have another not-so-welcome springtime surprise. The IRS's Tax Withholding Estimator can help you determine whether you need to fill out a new W-4 with your employer and increase how much in taxes you withhold from your paycheck. The IRS tool will handily tell you exactly how much you should withhold.Make Your Moves NowYou may need to make all of these moves — not just one or the other. If you're not sure whether you should defer income or check how much you've withheld thus far (it's so confusing, isn't it?) you may want to check with a tax advisor about your specific situation. This individual can help you make all the right moves at year-end and help you protect your income.
"
81,The Pandora Papers Reveals Where the Richest People in the World Are Hiding Their Money,"Oct 6, 2021",Kenny Herzog,https://www.entrepreneur.com/business-news/the-pandora-papers-reveals-where-the-richest-people-in-the/389657,"
On Sunday, the International Consortium of Investigative Journalists (ICIJ) dropped a bombshell that made ProPublica's June reporting on billionaires' tax evasion seem quaint. Dubbed Pandora Papers, the ICIJ's dossier exposes the vast patchwork of offshore business dealings among world leaders, celebrities and other public figures. It's a successor of sorts to the Consortium's 2016 Panama Papers, which unlocked the machinations behind decades of offshore transactions that enabled industrial-scale corruption. Pandora Papers goes even further, pulling the curtain back on leaked records that detail how everyone from the King of Jordan to supermodel Claudia Schiffer have availed themselves of international tax havens. And in some instances, as with Jordan's King Abdullah II, while under scrutiny for allegedly abusing their power and contributing to worldwide inequity. Related: Decoding The Panama Papers: A Revelation That Shook India



The notion of wealthy individuals and business entities creating so-called ""shell"" corporations in countries far afield from their principal headquarters as a means of stowing less heavily taxed (or untaxed) assets is not new. It is, however, often opaque and abstract to the general public. And the Pandora Papers' aim, in its own words, is to provide ""unequaled perspective on how money and power operate in the 21st century — and how the rule of law has been bent and broken around the world by a system of financial secrecy enabled by the U.S. and other wealthy nations.""So, for example, New York-based ICIJ reporter Spencer Woodman dove deep into the newly leaked records and untangled how scandalized Roman Catholic order Legion of Christ continued investing millions around in global real estate transactions via discreet offshore trusts — all while the subject of numerous lawsuits alleging pedophilia and abuse perpetrated by its clergy. 


Elsewhere as part of the Pandora Papers investigation, Virginia-based ICIJ fellow Sean McGoey broke down how supermodel Claudia Schiffer has set up six lightly or untaxed companies in the British Virgin Islands, in addition to a trust earmarked for her family. Schiffer commented to the ICIJ that she was ""compliant with tax law in the United Kingdom."" Representatives for ex-Beatle Ringo Starr, whom the Papers uncovered has numerous companies and trusts concretized in the Bahamas and Panama, declined to comment to the ICIJ.Related: Tax Shelters to Steer Clear OfOther names flagged by the report — which, like ProPublica's aforementioned investigation, underscores the means through which ultra-rich and powerful global citizens can potentially dodge taxation in their home countries more than commit outright financial illegalities — include Sri Lankan power broker Thirukumar Nadesan and his wife, former Parliament member Nirupama Rajapaksa; pop megastar Shakira (whose attorney told the ICIJ that her offshore companies are declared and do not provide tax advantages); and Lebanese Prime Minister Najib Mikati. 


Speaking with the New York Times, Lakshmi Kumar, policy director at international watchdog Global Financial Integrity, said of the Pandora Papers' revelations, ""When you are that rich, and you are looking for a creative way to hide money, you cannot do it alone. You need a network of professionals to help you.""
"
82,How To Prepare For Biden's Tax Proposals,"Oct 3, 2021",Tom Wheelwright,https://www.entrepreneur.com/money-finance/how-to-prepare-for-bidens-tax-proposals/381584,"
President Biden's long-proposed plans to increase the top income rate, capital gains and corporate tax means that a well-thought-out strategy is more important than ever as we head into the end of the year. While not all of these proposals will be enacted, the best way to reduce their impact to potentially increase your financial burden is to update your tax plan. Increase in individual income taxesConsidering how long Biden has vowed to increase the top individual income tax rate? It's safe to assume that this will be passed at some point, likely through budget reconciliation. If passed as proposed, this would boost the current rate from 37% to 39.6%.Related: 5 Tax Tips Every Cryptocurrency Investor Needs to Know Now



Corporate taxes will increaseBiden has his sights set on increasing the domestic corporate tax rate from 21% to 28% and while we can all agree that corporations need to pay their fair share, a significant increase in corporate taxes could push U.S.-based companies into other countries. It's important that America keeps its rate competitive to ensure businesses, and the jobs they provide, stay put. Nevertheless, some increase in corporate taxes, say to 25%, is likely.Capital gains tax is also a targetThis tax on the profit realized via the sale of a non-inventory asset is also likely to increase under Biden. In his proposals, the President hopes to nearly double the rate, increasing it from 20% to 39.6%. While we may not see the rate reach nearly 40%, it is more likely that there will be an increase of some amount, especially given that we already have a 28% capital gains rate for gold and collectibles.


Related: Do the Top 1% Really Cheat on Their Taxes?Qualified business income deduction could phase-outThanks to the Tax Cuts and Jobs Act, individuals with pass-through entities could take advantage of the QBID to deduct up to 20% of their qualified business income. The President has proposed that this deduction be phased out for those making over $400,000, in turn increasing the rate for those taxpayers. The good news surrounding the QBID is that this proposal has been a lower priority for Biden, so there's a chance it may not be impacted by future legislation. The one proposal that might have legs is to allow all businesses with income under $500,000 to receive the QBID while eliminating it for all businesses in excess of this amount of net income.Hurry up!If you wait until the last minute, you run the risk of not being able to find qualified professionals who have the capacity to take on your tax strategy.Without proper planning, the changes Biden is proposing could cost you a mint. Meet with your team now to create an offensive approach that will legally reduce your taxes in the long run.


Related: 2 Ways to Mess with the IRS
"
83,The Good and Bad of the New Tax Proposals for Your Finances,"Sep 27, 2021",Tom Wheelwright,https://www.entrepreneur.com/money-finance/the-good-and-bad-of-the-new-tax-proposals-for-your-finances/387055,"
The House Ways and Means Committee has released new tax proposals, many of which increase taxes for those making more than $400,000. The proposals include a variety of provisions that impact estate planning, real estate investing and small businesses. While there are increases, it's not all bad news. There are a variety of previous provisions that have been left out that could have had a major impact on your tax bill. Let's break down the good and bad news surrounding these proposals as it pertains to each category.Real estateThe first piece of good news is that there's no mention of eliminating the 1031 exchange, a tool used by many real estate investors. Also left out is the elimination of bonus depreciation. Under current law, owners of qualified properties are eligible for 100% bonus depreciation in the first year, so as it stands, this will remain untouched. The bad news is that real estate carried interests would only be allowed long-term capital gain treatment if the project is held for more than three years. This means that instead of a 20% rate, real estate carried interests could be taxed at a 39.6% rate like ordinary income. Additionally, it's proposed that IRAs will not be allowed to invest in syndicated investments such as multi-family projects.Related: Tax Saving Tips for the Rest of the YearEstate planningThe good news regarding estate planning is huge. While there had been a lot of discussion surrounding a potential capital gains tax at death, it was left out of the current proposals, maintaining the current step-up in basis. Additionally, there are no plans to tax lifetime transfers. Now for the not quite bad, but not great news. Up until now, with a defective trust, you've been able to transfer an asset, like ownership in your business, real estate or even stocks, out of your estate and still pay income tax on the asset. Under this proposal, this would be eliminated, and it would be out of your estate for income tax purposes. There's also a proposal to change valuations when it comes to marketable securities. If passed, you will not get a discount when you transfer them. The final change is a 50% reduction of the estate and gift tax exemption from $11.7 million to $6 million.Related: Tax Rules for Buying and Selling Bitcoin and Other Crypto



Small family-owned businessesUnfortunately, there is no good news for families that own a small business. In the new proposal, investment in a partnership that goes bad, which under current law would be an ordinary loss, will now be a capital loss. This change would be impactful as capital losses can only offset capital gains while an ordinary loss can offset any type of income. The proposal also reduces the Section 1202 gain exclusion from 100% to 50% if your income is more than $400,000. The Qualified Business Income Deduction, which is normally thought of as the 20% deduction for pass-through entities, would have a $500,000 limit or may even possibly phase out completely after $500,000 while it currently has no limits aside from the industries that qualify. Finally, the net investment income tax would apply to passthrough business income over $500,000.While we now have a better look at what may be the future of tax legislation, it's important to know that this is ever-changing. It's important that you begin your tax planning now while working closely with your tax advisor to monitor any additional changes that could greatly impact your taxes and your wealth.
"
84,How Whiter Teeth Can Mean Better Business,"Aug 25, 2021",StackCommerce,https://www.entrepreneur.com/money-finance/how-whiter-teeth-can-mean-better-business/380016,"
The way that we perceive what makes a business strong and a salesperson attractive is changing every second. Gone are the days of knocking on doors and posting flyers. Even degrees are becoming less common among entrepreneurs in the U.S., with only about half of those who are self-employed having one. And while brushing up on your email campaigns and SEO efforts are important, it's also worth taking advantage of the many aids available in the physical world. One old-world example of a healthy, happy, and successful individual is that of a strong, healthy smile full of shining white teeth. Whether on Zoom, or at an in-person meeting, you should never let stained teeth make a poor impression, especially at a time with so many advanced solutions at your disposal. One of our favorite examples of such a solution is the SNOW Teeth Whitening Kit. Bringing a unique technology to those who want to take their appearance into their own hands, SNOW's kit includes three wands of whitening serum, one original LED whitening accelerating technology, and one wand of extra strength whitening serum. If you're not sure about how taking advantage of a contemporary teeth whitening technology can positively impact your business, it's also worth taking a look at SNOW's vast collection of positive reviews by celebrities and successful businesses. For example, Megan Casey, Editor at StyleBlueprint wrote, ""Two friends commented on how white my teeth looked after using this kit only two times!"" Additionally, 3-time Super Bowl champion Rob Gronkowski said, ""No lie, after the 6th or 7th day, there it was — my teeth were shining. My teeth were whiter."" If you're a football fan, you know how Gronk is a great example of how confidence builds toward success. When creating that smile to fuel your confidence, it's worth considering the #1 teeth whitening product of 2020, which Consumers Advocate awarded to SNOW. 



Try out this teeth-whitening tool today, and take close notice to how it improves your personal confidence and business relationships moving forward. If you like it, you can join their Smile subscription for life and save 30 percent on free refills, charcoal whitening floss for life, and more.
"
85,Biden's Proposal to Limit Like-Kind Exchanges Impacts Small Business,"Aug 24, 2021",Tom Wheelwright,https://www.entrepreneur.com/money-finance/bidens-proposal-to-limit-like-kind-exchanges-impacts-small/377557,"
If you've ever owned real estate, you've likely heard of the 1031 exchange, also known as a like-kind exchange. Essentially, this allows business owners or investors to sell a property, acquire a new one and not pay tax on the property they sold as long as it is equal to or greater in cost to the property that was sold.While this opportunity has been available since 1921, past presidents have modified its use over the years. For example, in the 2017 Tax Cuts and Jobs Act, President Trump changed it to only apply to real estate. Prior to that, the exchange had been available on other kinds of property, such as machinery and equipment. Now, President Biden is looking to limit like-kind exchanges even further.Proposed limitsAs it stands, when completing a like-kind exchange, most taxes are deferred until the time you sell, which is typically many years later, and there is no limit to the number of times you exchange. The flexibility of this section of the tax code makes it very popular with business owners and investors as it's a legal way to reduce taxes on the sale and allows for greater capital to reinvest. Under Biden's new proposal, the 1031 exchange would be limited to the smallest real estate transactions. The proposal allows you to defer up to $500,000 in gains for single taxpayers or $1 million for married couples. This change on its own is a big deal but coupled with Biden's plan to increase capital gains tax, it would make it nearly impossible for small businesses to get ahead.



Related: How Do Wealthy People Get Away With Not Paying Their 'Fair Share' of Taxes?Small businesses are left with the billIf a small business owns its building, much of the owner's net worth is likely tied up in the property. For example, let's say that restaurant owner Bill owns his building. He bought the building years ago for $100,000, and it is now worth $750,000. Bill would like to relocate his business to a new neighborhood where he could do more business using a like-kind exchange. Currently, Bill wouldn't pay any taxes on the $650,000 gain, but under Biden's proposal, he would be taxed 39.6% on $150,000 of the gain, leaving him with a tax bill of $55,350.


Corporations can easily avoid capital gainsSo, how is big business impacted by this change? The short answer is they aren't. Instead of using like-kind exchanges, corporations use stocks as a tool to prey on smaller businesses. Every day, corporations acquire small companies and their property using stocks, which means they don't have to pay taxes. This is another example of how big business continues to take advantage of tax laws while Biden proposes changes that largely impact small businesses.Related: Tax Rules for Buying and Selling Bitcoin and Other CryptoMany people, including President Biden, believe that the 1031 exchange is a loophole, but it's not. It's a legal opportunity provided by Congress that can and should be used to further the economy. Limiting the like-kind exchange would not only have a big impact on small businesses, but also the liquidity of the real estate market. If you're a small business owner, you may be wondering, ""How can I protect my company from these potential tax changes?"" I'll discuss that and more in my next article on how to tax plan for Biden's proposed tax plans.
"
86,Every Brand and Business Person Should Do This to Ensure Their Credibility,"Aug 16, 2021",Kevin Roddy,https://www.entrepreneur.com/leadership/every-brand-and-business-person-should-do-this-to-ensure/377203,"
Imagine you've just walked into an expensive car dealership to buy a new sports car. It's the car you've always dreamed of — expensive, sleek and fast. But walking up to greet you is an unkempt, mumbling salesman, wearing a tattered suit with a tomato-soup stain on his tie.Whoa.It's obviously still going to be the same great car if you buy it, but do you really want to spend your hard-earned money with this guy? Is he going to make you feel good about doing business together? Are you going to trust him and take his advice? Or, does he actually give you second thoughts about buying your dream car from him?



We've all heard the adage, ""You only get one chance to make a first impression."" In business, however, the first, second, third — and every impression after that — counts in a big way. And while the way you dress, and whether you can sip tomato soup without spilling it on your tie, can be important ways to measure every impression, I want to talk about the kind of impression you make when you're sloppy in written communications — things like emails, texts, reports, presentations, social media, and even marketing materials. Carelessness like this is, in its own way, a tomato-soup stain on your brand and does real damage to the credibility of you and your business.Related: Treat Your Brand Like a Relationship: 8 Ways to Reignite the Romance


Quality countsIf you don't care about the quality of your work why should anyone believe you do quality work?There are lots of excuses for this kind of sloppiness and I've heard many of them. ""I'm so busy, I don't have time to double-check my work."" Or, ""I've got big fingers and am a bad typist."" Or, ""I hate doing that work so I just want to get it over with."" And even, ""Come on, you know what I meant to say. It doesn't really matter.""But the underlying excuse is plain and simple, ""I don't care.""This ""who cares"" approach to written communication is a lot more common than you think. And you need to know, people judge you by it.


Recently, as a favor to a friend, I had a phone call with an entrepreneur who was starting a business and wanted to know more about branding. About 15 minutes into the call, we got disconnected. He didn't call me back so I tried calling him, but it went directly to voicemail. I texted him with no reply, leaving me no choice but to give up and wait for him to reconnect with me.For about four hours, I heard nothing. Then, finally, I got a text from him. It was riddled with spelling errors, bad syntax, and I needed to read it three times just to decipher what he was actually trying to say.And if that wasn't bad enough, his excuse for being disconnected was that his phone died because he'd forgotten to charge the battery. Imagine that, he had an important call with someone who was doing him a favor, someone who could help him with something he needed help with, but he didn't bother to charge his phone. That, too, is sloppy business practice, but for another article.We went on to exchange several emails, each of his was poorly written and peppered with punctuation errors and simple misspellings. My entire opinion of him and, frankly, his business, was that of a tomato-soup-stained tie. I felt he was being disrespectful to me — not caring about my time and the effort I needed to make to get through his mess. All of it, to me, was a reflection on him and his ability to attend to details and care about quality. From that, I determined that I would never do business with someone who cared that little about his own business. Because if he can't care enough to simply re-read an email to ensure it makes sense, how could I ever trust him to care about anything else?


Don't make excusesThere is no reason, no excuse, for any mistake in written communication. It doesn't matter if it's a printed letter to an investor or an internal text to a subordinate, sloppiness is a bad habit. I'm not saying that you need to be a slave to the New Oxford Style Manual, or write like Ernest Hemingway. Instead, just ensure that your writing is clear and doesn't contain any unforced errors.The internet makes it easy to find correct answers with little effort. Spelling searches, grammar and syntax searches, simple questions about almost anything can be typed into a search bar and get you an answer in seconds. If you need more help than that, there are downloadable apps that act like an angel on your shoulder — an angel that knows how to write. Apps like Grammarly, Ginger, and others are easy to use and can pull you out of a simple mistake, or actually help improve your writing and make you look good.Whatever you do, however, don't simply rely on your computer's spell check to do your work for you. It can be helpful, but it's not always right and all it promises is correctly spelled nonsense. And sometimes not even that.Related: Why All Entrepreneurs Should Write


Don't let sloppiness define youAnother way to look at this kind of sloppiness is that, these days, poorly written communication has become a hallmark of scammers. I don't know about you, but when I receive a text from my bank, and the name of the bank is misspelled or there are other errors, I delete that text as quickly as possible. More and more, people are rightly becoming wary of errors like this and lumping them together with all kinds of nefarious schemes to avoid.Just the other day, I was on the website of a major padlock manufacturer. As I was reading I came across some misspellings that suddenly gave me pause — could a major company trying to sell me security actually be a scam? Did I get taken to a different site without knowing it? I mean, if they can't spell, and don't use proper grammar, maybe they aren't who they say they are and can't be trusted. So I left the site without buying anything.To be credible, you must never compromise excellence. Everything makes a statement about you and the brand you represent. You can give your reputation and your brand a ratty suit, or you can give it a beautiful, hand-sewn Italian suit that actually belongs behind the wheel of that incredible sports car.Your message is not only what you say, but how you say itThe truth is that the content of your message is not enough — it's also how you deliver it. So if you want to be heard, deliver your message the way you want it to be received.


Details matter. Do things to the highest quality, regardless of what those things may be. Take it beyond your writing and into the way you set up a room for a meeting, or the way you conduct a sales call. Everything. And yes, we're all human and we make mistakes, accidently letting something slip past us. It happens. But don't settle for that and let carelessness become a label you wear.You may be thinking this doesn't apply to you. You may be thinking, ""I'm not perfect but I'm not about to make myself a candidate for Sigmund Freud's couch, either."" Wrong. This isn't about being anal-retentive, it's about being professional. So invest a little bit of extra time to care about being perceived as a polished and credible businessperson or brand.Related: 3 Reasons You Need to Improve Your WritingIn the end, going to a little extra effort to ensure that everything you do is professional won't actually add credibility to you and your business because it's expected. It's table stakes. But not caring is a bullet that will absolutely wound your credibility. And consistent carelessness will have you bleed out. So wear Kevlar — and for goodness' sake, avoid tomato soup.
"
87,Tax Saving Tips for the Rest of the Year,"Aug 13, 2021",Michel Valbrun,https://www.entrepreneur.com/money-finance/tax-saving-tips-for-the-rest-of-the-year/378677,"
The year is already halfway over, but it's never too early to start thinking about ways to reduce your tax bill. Early planning can help make a significant difference in what you will owe come tax time. Here are some options to consider when preparing to reduce your taxes.Review your tax withholdingIf you work for an employer, you will have completed a W-4 form. This advises your company on how much in taxes to withhold from each paycheck. If your family or financial situation has changed or your tax bill was not what you expected, updating your tax withholding can help you to avoid surprises come tax time.Maximize your retirement account contributionsIf you are eligible to contribute to a retirement plan at work, consider increasing your contributions as much as possible. Contributions to your retirement account, such as a 401(k) or 403(b), directly reduce your taxable income — helping to reduce your tax burden.



Related: How Do Wealthy People Get Away With Not Paying Their 'Fair Share' of Taxes?Contribute to an IRAConsider contributing to an IRA to help supplement your retirement savings. There are two types of IRA retirement plans that you can contribute to: a Traditional IRA and a Roth IRA.


For taxpayers who earn below the IRS mandated threshold in 2021 ($140,000 for single taxpayers and $208,000 for married couples filing a joint return), you may contribute up to $6,000 to a Roth IRA every year (the limit is $7,000 for taxpayers over 50 years old). While these funds are after-tax dollars, the contributions are allowed to grow tax-free.Anyone with earned income may contribute to a traditional IRA. The amount of eligible tax deduction depends on your income and whether you are eligible for an employer-sponsored retirement plan. Similar to Roth IRAs, taxpayers may contribute up to $6,000 per year ($7,000 for taxpayers over age 50).Save for higher educationMany states offer a tax deduction for those who contribute to a college savings 529 plan. While several states offer a deduction for contributions to their own state-run 529 plan, there are a few states (Arizona, Arkansas, Kansas, Minnesota, Missouri, Montana and Pennsylvania) that allow a deduction for contributions to any state's 529 plan. Review the regulations for your particular state to determine contribution limits and the amount of deduction for which you would be eligible.Related: You've Gotten Your College-Bound Student's First Tuition Bill. Have You Made the Right Tax Moves?


Flexible spending accountsIf you know that you will have expenses related to child care and certain medical care expenses, contributing to a flexible spending account through your employer can help you save ahead of time for these costs — while also saving on taxes.In 2021, you can contribute up to $2,750 for an individual plan or $5,000 for dependent care. Plan carefully when deciding how much to contribute to your plan each year as contributions do not carry forward from year to year and you could lose what you have saved.Planning for taxes can be complicated. Starting as early as possible can help you to find opportunities to reduce your tax liability. Working with a tax advisor can help you to implement a successful strategy.
"
88,You've Gotten Your College-Bound Student's First Tuition Bill. Have You Made the Right Tax Moves?,"Jul 22, 2021",Melissa Brock,https://www.entrepreneur.com/business-news/youve-gotten-your-college-bound-students-first-tuition/378120,"
You've probably gotten a tuition bill from your child's college or university at this point if they will return to college in the fall. First-time college-bound families may look at this daunting bill as a major you may wonder what strategic moves you can make, tax-wise, when opening your checkbook or making 529 plan withdrawals. However, you can make some excellent moves prior to making that first tuition payment, which may affect your 529 plans and taxes. Take a look at how to take the bite out of high education costs if you'll have a college-bound student this fall.



It's Easy to Make Tax MisstepsWhen you have a child going off to college, you may think you're doing everything right, but you might end up making innocent missteps. Take a look at these tips.Tip 1: Use 529 plans for qualified educational expenses only. You probably already know that when you pay qualified educational expenses from a 529 account, you won't pay taxes or penalties on your withdrawals. However, you'll get hit with a penalty if you don't use your child's 529 plan for qualified educational expenses.


You can use the money to pay for qualified educational expenses at any college, university, vocational school or other postsecondary educational institution, as long as the institution can tap into the student aid program administered by the U.S. Department of Education.Let's talk through all qualified educational expenses (and check with the school to find out what's required in case you accidentally take a nonqualified distribution): Tuition and feesRoom and board, but the costs can't exceed the school's cost of attendance for financial aid and the costs must be the actual amount charged if your student will live in housing operated by the school. In other words, you can't utilize the 529 plan for more money than the school's estimates for room and board.Textbooks, as long as they are required reading for a courseComputers and related equipment and services, though equipment for sports, games or hobbies don't count. Keep your receipts and avoid expenses that don't qualify, like insurance, sports expenses, health club dues, and travel expenses. Here's what happens if you withdraw money for anything that doesn't meet the qualified expense criteria: It gets taxed as ordinary income and could also invite a 10% federal penalty. 


Tip 2: Know that 529 account funds may conflict with other tax incentives.The federal government offers additional tax incentives to help families combat the costs of college, but you can't use a 529 account at the same time you use these tax incentives. The IRS considers that practice double-dipping, so you'll want to factor in whether you'll claim the tax credit when you choose the amount to withdraw from your 529 account. A tax credit goes directly against your tax liability — not the same as a deduction. You can only claim one deduction per student each year.American Opportunity Tax Credit: Families of undergraduates can deduct the first $2,000 they spend on qualified education expenses and 25% off the next $2,000. Single taxpayers who have adjusted gross income between $80,000 and $90,000 and joint tax filers with adjusted gross income between $160,000 and $180,000 may get it. Taxpayers whose adjusted gross income exceeds the $90,000 and $180,000 thresholds cannot tap into the tax credit. The total credit cannot exceed $2,500 per tax year and the credit can be claimed for only 4 years.Lifetime Learning Credit: The Lifetime Learning Credit provides up to a $2,000 tax credit on the first $10,000 of college expenses. You won't face limits on the number of years you can claim this credit. Beginning in 2021, the income limits for the Lifetime Learning Credit may be claimed by people with modified adjusted gross income (MAGI) of up to $80,000 for single taxpayers and $160,000 for married taxpayers filing jointly.Is your income too high to get either the American Opportunity or Lifetime Learning credit? You may want to consider not claiming your child as a dependent and let your student claim the credit on his or her own tax return.Tip 3: Consider your state's 529 college savings plan.You might think this seems like advice that's too little, too late if you've already invested in another state's 529 plan for years. However, you can still opt to save in your own state's 529 plan. Many states offer state income tax deductions or credits on contributions to your state's 529 plan. 


However, did you know that the IRS allows one tax-free rollover of a 529 account per beneficiary in a 12-month period? If you violate the 12-month rule, you must treat the transaction as a nonqualified distribution and pay federal income tax and a 10% penalty on anything you've earned.Just note that when you roll over to another state's plan, some states require you to pay the state income tax on any contributions for which you've received a deduction.In this case, opt for a direct rollover and communicate with your current plan to move it from one plan into another.Tip 4: Check for tax-free savings bonds.Got some bonds lying around? You can benefit from any Series EE or Series I savings bonds issued after 1989: They're tax-free if you use it to pay for qualified college tuition and fees.


This tax break begins to phase out at $123,550 of modified adjusted gross income (MAGI) for married joint filers and at $82,350 for single taxpayers.You cannot use this perk if you plan to claim other educational tax breaks, such as the American Opportunity or Lifetime Learning credits.Check Your Tax Options with a Professional's HelpConsider asking the right tax professionals to help you determine the right credits and deductions to give you the biggest tax breaks. They'll offer the right advice and tax credit options for your situation. Whether you have a simple or complex tax situation, you may want to tap into specific tax advice for students going off to college.Featured Article:  What is a Candlestick Chart?
"
89,Biden's Capital Gains Proposals Will Have Massive Impact on Businesses Earning More Than $1 Million,"Jul 10, 2021",Tom Wheelwright,https://www.entrepreneur.com/money-finance/bidens-capital-gains-proposals-will-have-massive-impact-on/376068,"
Small businesses play a vital role in America's economy given the fact that they make up 99.9% of all businesses according to the Small Business Administration's Office of Advocacy. However, the importance of small businesses has been diminished by President Biden's capital gains tax proposal which, if passed, would make America's rate nearly the highest in the world. With many small businesses still working to get back on their feet following the hardship created by the pandemic, this proposal could decimate small businesses across the U.S.What's being proposed?Currently, the long-term capital gains tax rate is 20% for single households with more than $445,850 in taxable income in 2021. Biden has proposed to nearly double the capital gains rate to 39.6% for those earning more than $1 million. In addition to the new tax rate, businesses must pay a 3.8% Medicare surtax bringing the rate to 43.4% before local and states taxes are factored in.Businesses lose bigSo, what does this look like for business owners? For examples sake, let's say a California business owner has a $100 million company that they'd like to sell keeping in mind that $11.7 million isn't subject to estate tax. Under Biden's proposal, the business owner would owe $43.3 million in federal income tax (capital gains and Obamacare tax), $13.3 million in state tax and $35.3 million in estate tax. In the end, this leaves this business owner with $8.1 million, effectively reducing their wealth by over 90% after taxes are paid.Second-generation businesses will struggle to surviveIn addition to increasing the capital gains tax, Biden has also proposed to remove the step-up in basis and instead carry over an asset's tax basis from the decedent to the next generation. This means that if you own a business when you die, your inheritors must pay income taxes regardless of whether or not they sell the business, saddling them with a huge tax bill that currently doesn't exist under today's policies. For example, let's say a parent owns a $10 million small business and passes it on to their child when they die. If Biden's proposal is passed, the child would now owe nearly $4 million in capital gains taxes that they likely can't afford as it's nearly half of the value of the business. If they can't afford the capital gains taxes they'll have to sell, but who can afford to buy the business? Big corporations. So rather than the family business continuing on and passed on for generations, larger corporations win in the end.Related: Cryptocurrency and Taxes: What You Need to Know



When it comes to initiatives posed in Biden's tax proposals, big businesses continue to receive a majority of the benefits. Why is that the case? We'll discuss why capital gains from real estate entrepreneurs and small businesses get hammered while big businesses can acquire companies without capital gains in my next article.
"
