,title,date,author,link,text
16,"Here's What Millions of Small Businesses Have in Common, According to a New Survey","Apr 23, 2024",Sherin Shibu,https://www.entrepreneur.com/business-news/millions-of-us-small-businesses-have-these-things-in-common/473126,"
One week before National Small Business Week, a new study examines some surprising things that the millions of small businesses across the U.S. have in common.A Pew Research Center Survey released Monday delved into Census Bureau data points associated with 33 million small businesses across the U.S. The study defined ""small business"" as a firm with less than 500 workers, with at least one location.In the report, small businesses overwhelmingly shared one major commonality: they rarely had employees. In fact, 27 million, or about 82%, did not have any workers, and about 3 million businesses with employees only had one to four people on their payroll.



Still, small businesses employed 56.4 million people in 2021 and achieved more than $16.2 trillion in revenue. Larger businesses with more than 100 employees scored bigger pieces of the revenue pie, though they made up less than 1% of the overall picture.Related: How to Go From Side Hustle to 7-Figure Business and Beyond, According to 3 Women Who Did It


Also, most small businesses are not mom-and-pop shops, according to the survey. One in 10 businesses in the U.S. were equally owned and operated by spouses, and just 27% were family-owned overall.It's also not usually franchises. The majority of small businesses (95%) reported that they did not fully or partially operate as a franchise.A majority of the businesses surveyed, almost three in five, have been running for at least six years, and 15% were operational for over a quarter of a century.Related: They Designed One Simple Product With a 'Focus on Human Health' — and Made $40 Million Last Year


Small businesses also share a positive public perception. Most Americans (86%) indicated that small businesses positively impact the country in a separate Pew Research survey conducted in January. In contrast, only 53% thought positively about tech companies and colleges.A Constant Contact survey released Monday presents a global picture, showing that over 80% of the 1,300 small businesses surveyed in the U.S., Australia, the U.K., and Canada expressed concern about how the economic climate will affect their business this year.Pew Research reports that the number of U.S. business applications has trending up, with almost 1.8 million applications filed last year.
  "
17,"Kroger, Albertsons to Sell 166 More Grocery Stores to Appease FTC, Get Merger Approved","Apr 23, 2024",Emily Rella,https://www.entrepreneur.com/business-news/kroger-albertsons-selling-stores-to-appease-ftc-close-deal/473133,"
The Federal Trade Commission (FTC) is challenging Kroger's acquisition of Albertsons and Kroger, and now the two stores have offered up another compromise to curb concerns about the merger's approval.Now, the two grocery store chains have agreed to sell an additional 166 stores to C&S Wholesale Grocers (which owns 24 Piggly Wiggly and Grand Union supermarkets) in a divestiture deal set to be worth an estimated $2.9 billion. The total number of stores sold to the retailer is now 579. The additional grocery stores sold to C&S will ensure that no storefronts close, no employees lose their jobs, and no employee benefits change upon the merger's completion, Kroger's CEO Rodney McMullen said in a company release.



Related: FTC Sues to Block $25 Billion Grocery Merger Between Kroger, Albertsons""Our proposed merger with Albertsons will bring lower prices and more choices to more customers and secure the long-term future of unionized grocery jobs,"" he said.


The merger, which was announced in 2022 and worth an estimated $25 billion, is under scrutiny by the FTC. The agency claims that the new combined chain would limit competition and have disastrous implications for employees, customers, and food providers at large, from unfair prices to lower employee wages and beyond.The FTC originally sued to block the merger in February and was joined by eight states and Washington, D.C.""This supermarket mega-merger comes as American consumers have seen the cost of groceries rise steadily over the past few years. Kroger's acquisition of Albertsons would lead to additional grocery price hikes for everyday goods, further exacerbating the financial strain consumers across the country face today,"" said Henry Liu, director of the FTC's Bureau of Competition, earlier this year. ""Essential grocery store workers would also suffer under this deal, facing the threat of their wages dwindling, benefits diminishing, and their working conditions deteriorating.""Related: Mark Cuban Shares His Hack for How to Get Cheaper Groceries


Additionally, Kroger has now agreed to sell the Haggen name to C&S, while C&S will operate the Albertsons name in California and Wyoming and the Safeway name in Arizona and Colorado.The FTC has not yet commented on whether or not the revised divestiture deal would affect its decision to allow the merger to proceed.
"
18,A New AI Chatbot Is Revolutionizing Business School Curriculum and Accreditation — Here's What It Could Change,"Apr 23, 2024",Sherin Shibu,https://www.entrepreneur.com/business-news/how-ai-is-changing-business-school-curriculum-accreditation/473114,"
The Haub School of Business at Saint Joseph's University in Philadelphia is running a pilot AI program called ChatSDG, and last week at the world's largest business education conference, professors, deans, and administrators from other business schools were all ""flocking"" to test it, Bloomberg reported.ChatSDG evaluates how well scholarly articles and journals align with the UN's sustainable development goals, which include everything from ending poverty to ensuring sustainable consumption. This alignment is necessary for business schools to obtain accreditation from AACSB, an international organization founded in 1916. According to Indeed, AACSB accreditation is one of the most rigorous and prestigious accreditations in higher education.When a school submits research to ChatSDG, the AI chatbot acts like a peer reviewer and creates a custom report that answers the question, ""What is the societal impact of your journal article?"" It gives each journal or article a score from zero to five, with five being the most aligned with UN goals.



If the article hasn't been published yet, the bot includes ways for researchers to improve it. For articles that are already out, ChatSDG suggests how the research could be used by people in the real world.""It's going to revolutionize the [business school] curriculum,"" Haub Dean Joseph DiAngelo told Bloomberg about ChatSDG. ""It's going to revolutionize how faculty members do research, and it's going to revolutionize how schools provide their metrics for the accreditation process.""


Related: I Attended an Ivy League University's Most Popular MBA Leadership Class and Learned How Steve Jobs Became a Better Leader in 10 MinutesChatSDG could slash the time that business schools have to expend to obtain and keep their AACSB certification, which has only been awarded so far to one-third of business schools in the U.S. and 6% globally. Obtaining the certification can take six years, according to Bloomberg, and currently requires countless hours of human evaluation and reports.ChatSDG ""satisfies AACSB's accreditation requirement to show evidence of societal impact,"" the AACSB confirmed.Using ChatSDG to rate articles could put business schools on the fast track to accreditation and cut down the time it would have taken human reviewers to do the same thing.


Related: Business Schools Are Adding AI Education Into The CurriculumThe Haub school joined forces with Cabells Scholarly Analytics to create the AI chatbot, which, per Bloomberg, has been piloted in 10 AACSB-accredited business schools over the past 18 months.AI has increasingly become framed as a business tool, with an October Harvard Business School study finding that consultants who used AI for certain tasks completed their work more quickly and produced a higher-quality output.The majority of business schools in the U.S. are incorporating AI into their curriculum already, including the University of Pennsylvania's Wharton School of Business and Northwestern University's Kellogg School of Management.
"
19,UnitedHealth Paid Ransom to Cyberhackers After Patients' Personal Data Was Compromised,"Apr 23, 2024",Emily Rella,https://www.entrepreneur.com/business-news/unitedhealth-paid-ransom-to-cyberhackers-after-data-breach/473112,"
UnitedHealth Group has paid an undisclosed ransom to hackers in an attempt to retain patient data that may have been compromised.The attack, which happened in February, affected patients of Change Healthcare, a division of United's Optum.""This attack was conducted by malicious threat actors, and we continue to work with law enforcement and multiple leading cyber security firms during our investigation,"" a UnitedHealth rep told CNBC. ""A ransom was paid as part of the company's commitment to do all it could to protect patient data from disclosure.""



Related: A Cyberattack on the Largest Health Insurer in the U.S. Could Put Your Prescriptions and Personal Data at RiskUnitedHealth revealed that the hacked files contained protected health information and personally identifiable information to ""a substantial proportion of people in America,"" though the company did not disclose exactly how many patients were affected.


So far, UnitedHealth said there was no evidence of data being exfiltrated to be used maliciously, and doctors' charts and medical histories do not seem to be part of the hacked data set.""We know this attack has caused concern and been disruptive for consumers and providers, and we are committed to doing everything possible to help and provide support to anyone who may need it,"" said Andrew Witty, CEO of UnitedHealth Group, in a company release.UnitedHealth estimates it will take several months of analysis to determine the specific individuals affected by the hack, but 22 screenshots from what appeared to be exfiltrated files containing Persona Health Information (PHI) and Personal Identifiable Information (PII) were posted on the dark web for a week.Related: Maine Hacked in Data Breach, 1.3 Million Residents At RiskThe company is offering two years of free access to a dedicated call center for credit monitoring and identity theft protection to those impacted.""While this comprehensive data analysis is conducted, the company is in communication with law enforcement and regulators and will provide appropriate notifications when the company can confirm the information involved,"" UnitedHealth said.
"
20,Amazon Is Offering a New Grocery Delivery Subscription Service — Here's How It Works,"Apr 23, 2024",Sherin Shibu,https://www.entrepreneur.com/business-news/amazon-announces-new-grocery-subscription-for-prime-ebt/473109,"
If you're a fan of Whole Foods Market and Amazon Fresh delivery, Amazon's new grocery subscription might make things a little cheaper.U.S.-based Amazon Prime members, who already pay $15 a month for a Prime membership, can now access an added $10 grocery subscription that makes deliveries on orders from Amazon Fresh, Whole Foods, and local grocery stores free for orders above $35.The subscription covers specialty stores like Rite Aid and Pet Food Express. Depending on the area, the delivery could arrive within an hour at no extra cost.



Prime subscribers can already get food delivered through Amazon — but without the added grocery subscription, they have to pay $9.99 in delivery fees for every Amazon Fresh order below $50 and $7 in fees for orders from $50 to $100. Amazon Fresh deliveries above $100 are free. Whole Foods grocery deliveries usually cost around $10 in fees per order.The new service can help Prime members save money if they order groceries more frequently and if their orders would usually cause them to pay added fees.


Amazon pitched the subscription as something that ""pays for itself after just one delivery order per month from Whole Foods Market, or one delivery order per month from Amazon Fresh for under $50."" Using either option would cost around $10 an order.Members can also get 30-minute pickup times on orders, no matter how big or small, and have priority access to recurring grocery orders.Related: FTC Sues to Block $25 Billion Grocery Merger Between Kroger, AlbertsonsNon-Prime members with an EBT (electronic benefit transfer) card can access the same subscription for $5 per month, without paying extra for a Prime membership.


Amazon is currently offering a free 30-day grocery delivery service trial to Prime members and EBT card holders.Photo by Peter Dazeley/Getty ImagesEarlier this month, reports emerged that Amazon's cashier-free ""Just Walk Out"" technology at its Fresh stores in the U.S. stores required human review that was conducted abroad. Amazon decided to replace Just Walk Out with Dash Carts that track what shoppers put into their carts and give them a running total as they move throughout the store.Related: Amazon Is Trading Its 'Just Walk Out' AI Technology For 'Smart' Carts — And AI Reportedly Needed Humans to Do the Job RightAmazon started testing out the grocery delivery subscription last year in select areas in Colorado, California, and Ohio. As of Tuesday, the service is available in 3,500 cities and towns throughout the U.S.
"
21,The FTC Is Suing to Block a Mega-Merger That Would Unite Coach and Michael Kors,"Apr 23, 2024",Emily Rella,https://www.entrepreneur.com/business-news/ftc-sues-to-block-merger-between-coach-michael-kors/473107,"
The Federal Trade Commission (FTC) is suing to block a mega-merger that would unite luxury fashion brands, Michael Kors and Coach.Coach's parent company, Tapestry (which also oversees fashion brands Kate Spade New York and Stuart Weitzman) is attempting to buy Michael Kors' parent company, Capri (which also oversees Versace and Jimmy Choo), in a deal that was set to cost an estimated $8.5 billion.But in Monday's filing, the FTC claims that the merger would eliminate competition between the fashion houses and could potentially reduce employee wages and benefits.



Related: Dumpster Diver Makes $5000 a Month Discovering Designer Items""The proposed merger threatens to deprive millions of American consumers of the benefits of Tapestry and Capri's head-to-head competition, which includes competition on price, discounts and promotions, innovation, design, marketing, and advertising,"" the FTC said, per Reuters.


The new mega-company would have an estimated 33,000 employees globally.Tapestry CEO Joanne Crevoiserat told Reuters that the FTC was ""fundamentally misunderstanding"" the fashion marketplace of today, arguing that competition for talent goes beyond just the fashion industry.""Capri Holdings strongly disagrees with the FTC's decision,"" Capri asserted in a statement. ""The market realities, which the government's challenge ignores, overwhelmingly demonstrate that this transaction will not limit, reduce, or constrain competition.""Related: Sisters' Side Hustle Has Done More Than $100M in Total Sales


The deal was first set into motion in August 2023 when Tapestry agreed to buy Capri to create a bigger U.S.-based fashion house that would have a chance to compete with larger European ones.Capri Holdings was down over 17.5% year-over-year as of Tuesday morning while Tapestry was down just over 5% in the same period.
"
22,My Name Is Taylor Swift. Sharing a Name with the Pop Superstar Has Helped My Career.,"Apr 22, 2024",Alyshia Hull,https://www.entrepreneur.com/business-news/his-name-is-taylor-swift-it-has-mostly-helped-his-career/473041,"


  My Name Is Taylor Swift. Sharing a Name with the Pop Superstar Has Helped My Career.
  
    He uses his middle initial, ""Taylor J. Swift,"" on business cards and when doing interviews, but he might drop the ""J"" when making dinner reservations.
  





                  By          
            Alyshia Hull
          
                                                    •
            
            
              Apr 22, 2024
            




          Share        


Copy


 






      Key Takeaways    



        Taylor J. Swift said in high school he was teased for having the same name as the famous pop singer.
      


        At his current job, in politics, he uses his name to stand out and make lighthearted conversations.
      


        Swift said he has to work to get people to take him seriously.
      



















Courtesy of Taylor J. Swift via Business Insider
Taylor J. Swift said he has to work to get people to take him seriously in his political job but he likes his name.


 This article originally appeared on Business Insider. This as-told-to essay is based on a conversation with Taylor J. Swift, a 30-year-old at the POPVOX Foundation in Washington, DC. It has been edited for length and clarity.



I was 15 when I heard about the singer Taylor Swift for the first time. At first, I thought, no big deal, she's a singer with a hit song or two, this won't impact me — but I was wrong. As time continued, I started to find it frustrating.I was just a kid trying to live my life, and I was now sharing a name with a big singer. Additionally, I had just moved back to Ohio to live with my dad, so I was the new kid at school, with the name Taylor Swift. To top it off, I had a Justin Bieber haircut, I had glasses, and I was on the debate team, it wasn't a fun time.


Similar to most kids, I was trying to figure out who I wanted to be, but a couple of high school bullies and a choir teacher who would make jokes about my name didn't help. When it came time to go to college, and I was getting ready for a fresh start, I knew I had two choices. I could change my name, or I could start fresh and embrace it.It took a lot of self-realization, but after a while, I decided I'd run with Taylor Swift instead of choosing the name TJ, an abbreviation of my first and middle name. I remember thinking, I was given this name for a reason, and I'm going to grow, and become who I'm meant to become with it.Even though my name comes up in every social interaction, including in my political career, I've decided to embrace it, have fun with it, and see it as an overall positive. I like my name and I think it has helped me more than it has hurt me, even at work.My name helps me stand out at workAs someone who works in the congressional advocacy space, where I help advocate for things like better wages, pay benefits, and technology, it helps to have a name like mine because people usually remember it. When I introduce myself to new staffers, new constituents, new lawmakers, or interns, they'll remember me for weeks, and sometimes even months later. That's a good thing.


When you're in my line of work you meet a lot of people. At some point, it feels very transactional. So, it's good to have something that helps you stand out — for me, it's my name. When people remember my name they also remember the ball I'm trying to push forward, and that's what's important.I use my name to make conversations more light-heartedWith my work, we host an event where we onboard our congressional interns in Congress. With this event, our main goal is to help reduce their anxiety when it comes to networking, and we try to show them their work as interns truly matters. At the event, when my name comes up on the big screen in front of roughly 350 interns, people in the crowd start to chuckle. Then they think, maybe I shouldn't laugh.It's weird to laugh at someone's name — I get it. To make them feel less weird about it, I pause, grab the microphone, and say, ""Yes, my name is Taylor Swift. Please feel free to make jokes, I'll just shake it off, later,"" a Taylor Swift reference. Then everybody laughs and they become more comfortable.When at work, I'll use other song lyric references, like, ""I know this project has been hard, but 'we're not out of the woods yet'"" and ""I know, this mistake was my fault. 'I'm the problem. It's me.'""


Political work can be stressful, so if making a joke about my name makes someone laugh, smile, or remember me, I do it.Getting people to take me seriously takes workAt first, people may think, who is this person? How can I trust someone with the name Taylor Swift? With that said, I have to work to get people to take me seriously.In the past, I think my name has thrown people off a bit. But, then as I engage in conversation with them, or if I'm briefing a member of Congress, or holding some sort of meeting, they see I'm serious about the work we're doing. I very much take pride in the work that we do, and after a minute, or two, people see how dedicated I am to the cause we're working on and my name doesn't take away from that.I use my middle initial to help avoid confusionWhen I do interviews with the press, I ask them to please quote me as Taylor J. Swift, so no one confuses me as the pop singer. This way, no one wonders why Taylor Swift (without the J) is speaking on congressional modernization and oversight. I also include the ""J"" on my business cards or when applying to jobs, to avoid confusion.


Even still, people do wonder. For example, just this past weekend, I booked a dinner reservation for two under the name Taylor Swift. I could tell the hostess seemed a bit disappointed when I showed up. Like normal, they joked about how I wasn't the real Taylor Swift, so I just laughed and said, I hear it all the time but I just shake it off.I now think, that if my name is the biggest struggle I have in life, I'm doing OK. It feels trivial to believe otherwise.
 "
23,"Express Files for Chapter 11 Bankruptcy Protection, Plans to Close Over 100 Stores","Apr 22, 2024",Emily Rella,https://www.entrepreneur.com/business-news/express-files-for-chapter-11-bankruptcy-closing-stores/473042,"
The once bustling workwear retailer Express officially filed for Chapter 11 bankruptcy protection in the U.S. on Monday.The retailer will close 100 stores across the country, court documents filed in Delaware said. Assets and liabilities listed are estimated to cost between $1 billion to $10 billion.Express' portfolio includes brands such as Express, Bonobos, and UpWest. The company most recently acquired Bonobos, a menswear company, in May 2023 from Walmart Inc. in a joint acquisition with WHP Globals for an estimated $75 million.



Related: Walmart Sells Bonobos at $235 Million Loss""We continue to make meaningful progress refining our product assortments, driving demand, connecting with customers, and strengthening our operations,"" said Stewart Glendinning, Express CEO, in a company statement. ""We are taking an important step that will strengthen our financial position and enable Express to continue advancing our business initiatives. WHP has been a strong partner to the Company since 2023, and the proposed transaction will provide us additional financial resources, better position the business for profitable growth, and maximize value for our stakeholders.""


Glendinning said that the company's primary priority will continue to be ""providing our customers with the contemporary styles and value they expect from us"" and that the company will operate business as usual both online and in-store.It's estimated that Express operates 530 Express brand and Factory Outlet stores across the U.S. and Puerto Rico. The company has not yet disclosed what locations will be closing.The company will shutter all five of its UpWest locations.Express was founded in 1980 and quickly gained popularity as an affordable destination for office wear for women and men, especially during the peak of the shopping mall era in the U.S.


The move will also place Mark Still as permanent CFO, effective immediately, a position he has been serving in the interim since November 2023.Related: Bonobos CEO Abruptly Steps Down After 3 Months on the JobStores will begin closing on April 23.
"
24,Goldman Sachs CIO Says Coders Should Take Philosophy Classes — Here's Why,"Apr 22, 2024",Sherin Shibu,https://www.entrepreneur.com/business-news/goldman-sachs-cio-tells-engineers-to-study-philosophy/472991,"
Learning how to code? A standard engineering degree might not be enough.In a recent post in the Harvard Business Review, Goldman Sachs Chief Information Officer Marco Argenti said that AI can now write high-quality code, sometimes greater than humans, and the technology is only getting better.So how does an engineer keep up? He told readers the advice he gave his college-age daughter: ""If you want to pursue a career in engineering, you should focus on learning philosophy in addition to traditional engineering coursework.""



Argenti is an engineer with a background in tech entrepreneurship and leadership at other large companies like Amazon Web Services and Nokia.Marco Argenti, CIO of Goldman Sachs, on the left, and Robert Kyncl, CEO of Warner Music Group, on the right. Credit: Patrick McMullan/PMC via Getty ImagesHe said that run-of-the-mill engineering coursework isn't enough as AI expands in complexity becasue AI code can be technically correct but not do what it's supposed to do.


If an engineer doesn't get the prompt right, the AI will create code that could be somewhat right in the best-case scenario and outright incorrect in the worst-case scenario. But engineers grounded in philosophy should have the reasoning abilities and first-principle thinking to keep pace.The question for engineers will not be, ""Can you code?"" but ""Can you get the best code out of your AI by asking the right question?""Related: What Is Prompt Engineering, the Hot New Tech Job in AIAI prompt engineering, or communicating with AI in the best words to get the desired output, is an emerging field. Jaime Teevan, chief scientist at Microsoft, wrote in December that communicating with AI is different from telling a team member what to do. AI needs more context and might need rephrasing or examples before it produces a workable output.


PricewaterhouseCoopers partner Robin Stein told the publication CIO that PwC ""realized very quickly we had to upskill our 75,000 people on the foundations of generative AI, how to apply gen AI responsibly, and how to become a prompt engineer.""Related: Two Yale PhDs Are Trying to Make AI Hallucinate 10x Less, So Small Businesses Can Adopt the Technology in Weeks, Not YearsArgenti emphasized that in an era of AI hallucinations, it was all the more important to ask the right questions and employ a philosophical mindset.""Having a crisp mental model around a problem, being able to break it down into steps that are tractable, perfect first-principle thinking, sometimes being prepared (and able to) debate a stubborn AI — these are the skills that will make a great engineer in the future, and likely the same consideration applies to many job categories,"" Argenti wrote.
"
25,United Airlines Is Offering Taylor Swift Fans a 13% Discount on Select Flights — Here's How to Cash In,"Apr 19, 2024",Emily Rella,https://www.entrepreneur.com/business-news/united-airlines-is-giving-taylor-swift-fans-a-1-day-discount/472992,"
Taylor Swift delighted fans Friday, April 19, when she released a surprise double album, ""The Tortured Poets Department: The Anthology,"" her 11th studio album.In celebration of the highly anticipated release — and upcoming next leg of her ""Taylor Swift: The Eras"" tour — United Airlines is offering a special deal for Swifties to garner the best prices for flights to her shows at the end of this summer.The airline is offering a 13% discount on select domestic flight routes purchased Friday for travel between August 21 and November 13 of this year. In the fall, Swift brings the tour back to the U.S. for shows in Miami, New Orleans, and Indianapolis.



Related: Taylor Swift Is Making Vinyl Cool Again — and Profitable. Here's How Her Surprise Double Album Is Bringing Back the Old-School Medium.""Let's say after exploring Cornelia Street, Louis wants to travel from New York to Miami, Florida for a long weekend,"" a representative for United Airlines told ABC News in an emailed statement, cheekily referencing one of Swift's songs. ""By using the code 'April19' in the United app, Louis can save more than $50 on a round-trip ticket before August slips away. Of course, the total amount of the discount depends on the fare selected.""


The 13% is intentional, as 13 is Swift's lucky and favorite number, and the dates selected align with the musician's next leg of tour dates in the U.S.To cash in on the deal, United customers can log on to the app and use the code 'April19' for a chance to snag the deal.Swift has had quite the year thanks to her ""The Eras Tour"" and subsequent in-theater experience, which helped boost her to billionaire status in October. She stands beside Rihanna as the only two female musicians to reach the financial feat.Related: Taylor Swift Just Filed a Trademark That Could Mean Even More SalesAccording to Pollstar, the Eras Tour is estimated to bring in anywhere from $1 to $1.4 billion by its end, with roughly seven months left to go.
"
26,Microsoft's New AI Can Make Photographs Sing and Talk — and It Already Has the Mona Lisa Lip-Syncing,"Apr 19, 2024",Sherin Shibu,https://www.entrepreneur.com/business-news/microsofts-new-ai-vasa-app-makes-photos-talk-and-sing/472983,"
Microsoft published a research paper this week highlighting a new AI model called VASA-1 that can transform a single picture and audio clip of a person into a realistic video of them lip-syncing — with facial expressions, head movements, and all.The AI model was trained on AI-generated images from generators like DALL·E-3, which the researchers then layered with audio clips. The results are images-turned-videos of talking faces.The researchers built on technology from competitors such as Runway and Nvidia, but state in the paper that their method of doing things is higher-quality, more realistic, and ""significantly outperforms"" existing methods.



Related: Adobe's Firefly Image Generator Was Partially Trained on AI Images From MidjourneyThe researchers said the model can take in audio of any length and generate a talking face in accordance with the clip.


The only image that wasn't AI-generated that the researchers experimented with was the Mona Lisa. They made the iconic image lip-sync to Anne Hathaway's ""Paparazzi,"" which starts with the lines ""Yo I'm a paparazzi, I don't play no yahtzee.""A screenshot of the video mid-frame. Credit: EntrepreneurThe Mona Lisa was one example of a photo input that the AI model was not trained on — but could manipulate anyway. The model could also transform artistic photos, take in singing audios, and handle speech in languages that weren't English.The researchers emphasized that the model could work in real-time with a demo video that showed the model instantly animating images with head movements and facial expressions.


Deepfakes, or digitally altered media of a person that could spread misinformation or take someone's likeness without permission, are a risk posed by advanced AI that can generate digital media with relatively few reference points.Related: Tennessee Passes Law Protecting Musicians From AI DeepfakesMicrosoft addressed that concern generally in the paper, with the researchers stating, ""We are opposed to any behavior to create misleading or harmful contents of real persons, and are interested in applying our technique for advancing forgery detection.""The researchers stated that their technique had potentially positive applications too, like improving accessibility and enhancing educational efforts.Google demoed a similar research project last month, showcasing an AI capable of taking a photo and creating a video from it that the user can then control with their voice. The AI was able to add head movements, blinks, and hand gestures.
  "
27,James Clear Explains Why the 'Two Minute Rule' Is the Key to Long-Term Habit Building,"Apr 19, 2024",Emily Rella,https://www.entrepreneur.com/business-news/james-clear-two-minute-rule-is-the-key-to-habit-building/472990,"


  James Clear Explains Why the 'Two Minute Rule' Is the Key to Long-Term Habit Building
  
    The hardest step is usually the first one, he says. So make it short.
  





                  By          
            Emily Rella
          
                                                    •
            
            
              Apr 19, 2024
            




          Share        


Copy


 





















Marla Aufmuth/Getty Images for Pennsylvania Conference for Women 2019
James Clear speaks on stage during Pennsylvania Conference For Women 2019 at Pennsylvania Convention Center.


Entrepreneur attended BetterUp's Uplift summit San Francisco on April 11, where renowned author and public speaker, James Clear, who is best known for his New York Times bestselling book, ""Atomic Habits,"" spoke about the key to building habits that stick.His book, which teaches people the importance of building better habits on a scaleable level and finding success with these newly adopted behaviors, has sold more than 15 million copies. Still, he knows that when people want to make massive changes, it can feel completely overwhelming.""We're so focused on optimizing that we don't give ourselves permission to show up even if it's just a small way.""But Clear said there's one technique that only takes two minutes of your time.Related: How to Develop Atomic Habits



By using the ""two-minute rule,"" you can begin implementing habits into your daily lives, no matter how farfetched (or big) the new habits might be. The strategy can be applied to any habit you're trying to build, he says, in both a professional and personal capacity.What Is the Two-Minute Rule?The two-minute rule is when you take the new habit or task you want to accomplish and no matter how big it seems, break it down into a short task that can be done in two minutes or less.""Take whatever habit you're trying to create and scale it down to something that takes two minutes or less to do,"" Clear explained. ""So 'read 30 books a year' becomes 'read one page' or 'do yoga four days a week' means 'take out my yoga mat.'""Clear says critics have raised issues with this strategy because they are consciously aware that they are trying to trick their brains, which makes it harder to implement. But Clear says to take a step back and just begin — the hardest step is usually the first one.


""This is a deeper truth about habits that people often overlook, which is a habit must be established before it can be improved,"" he said. ""It has some standard in your life before you can scale it up and optimize and turn it into something more.""Clear compared this to going to the gym and knowing that your initial habit-building step might just be putting on your workout clothes and walking out the front door, not starting with a 5-mile run or an intense exercise class.""At some point, planning becomes some form of procrastination.""""And I don't know why we do this. But we get very all-or-nothing about our habits a lot of the time,"" he said. ""We're so focused on finding the best workout program, the perfect sales strategy, the ideal diet plan — we're so focused on optimizing that we don't give ourselves permission to show up even if it's just a small way.""


Sometimes deciding to start instead of planning to start is the shift you need, he said.""The two-minute rule kind of pushes back perfectionism, fear, and this tendency to over plan or over research,"" he said. ""Planning and preparation can be useful. But if you're planning and research and preparation are substituting for actions that you should be taking, now it's kind of outlived its usefulness and become a crutch — at some point planning becomes some form of procrastination.""Related: EntrepreneurTV Is Now Streaming – And It's Free! Watch To Find Your Inspiration
 "
28,Some Costco Stores Are Now Selling a Frozen Item That Looks Just Like a Trader Joe's Fan Favorite,"Apr 19, 2024",Emily Rella,https://www.entrepreneur.com/business-news/costco-unveils-frozen-item-similar-to-trader-joes-favorite/472982,"
Trader Joe's is known for its cult-favorite frozen meals and products that often sell out or only run for a limited time.Take its frozen kimbap, a Korean dish that consists of rice, vegetables, and fish or meat that's rolled up in him (dried seaweed) and sliced up into pieces (somewhat similar to sushi). It went viral in the fall of 2023 as a frozen version of a popular Asian dish that is usually only prepared fresh.Now, big box retailer Costco is hoping to cash in on the grocery chain's success by selling its own version of frozen Kimpab. Listed as new on Costco's website, the sliced fried tofu and vegetable Kimbap contains six 8.11 oz packs of food that vary in price based on location.



Related: Costco Cracks Down on Non-Members Eating in Its Food CourtThe product is so popular that self-proclaimed sushi expert @photogami reviewed both Costco and Trader Joe's dishes in a taste test. It's garnered over 1.3 million views. 


According to his observations, the Trader Joe's rolls are larger than Costco's, and the two have a similar flavor profile — he rated Costco's an 8.2 out of 10 and Trader Joe's an 8.0. @photogami @Costco Wholesale Costco Kimbap vs Trader Joe's Kimbap #costco #kimbap #traderjoes #koreanfood #thesushiguy ♬ original sound - The Sushi Guy ""For a frozen product, they're both very delicious and they make great lunches,"" said the Northern California-based creator.In the comments, people shared their opinions on which was better, with many noting that the frozen dish is often sold out at both retailers.""It looks like Trader Joe's is handmade while Costco looks like machine-made because of the tightly packed rice,"" one user suggested.""My daughter is allergic to onions, and for me that the main difference,"" another explained of the difference between the two. ""TJ's doesn't have any onion!""Related: Trader Joe's Accused of Ripping Off Smaller Food BrandsOver on Reddit, users alleged that the Costco version of the kimbap was only available on the West Coast for now.Meanwhile, in an investigative report last month, some small food brands told the food publication Taste that they believe Trader Joe's copied their products.Costco did not immediately respond to Entrepreneur's request for comment.
"
