Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Dean Seddon,Male,2024-03-27,100% John C. MaxwellDaily routines are where the big results come from,560,58,18,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-03-27,A good reminder 💪Thoughts?,515,96,15,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-04-13,"Successful people make hard decisions.(7 tips for making difficult decisions)➡️ Reversible Decisions - If you can reverse them without major difficulties, make them quickly.➡️ Irreversible Decisions - If these decisions have major consequences and are irreversible, make them deliberately and carefully.Tips to help you make those decisions....→ Visualise the outcomes of each option to gauge their impact.→ Trust your instincts, but back it up with facts and reasoning.→ Get advice from people who've been in similar situations.→ Eliminate options that don't align with your core values.→ If it's reversible make the decision quickly.→ Set a deadline for making a decision.→ Commit 100% to your decision.What advice would you add?How do you make difficult decisions?---------✍️ Thoughts? Share yours below.♻️ Repost this and help your network.➕ Follow Dean Seddon for more content like this.---------",506,100,18,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-04-13,"Successful people make hard decisions.(7 tips for making difficult decisions)➡️ Reversible Decisions - If you can reverse them without major difficulties, make them quickly.➡️ Irreversible Decisions - If these decisions have major consequences and are irreversible, make them deliberately and carefully.Tips to help you make those decisions....→ Visualise the outcomes of each option to gauge their impact.→ Trust your instincts, but back it up with facts and reasoning.→ Get advice from people who've been in similar situations.→ Eliminate options that don't align with your core values.→ If it's reversible make the decision quickly.→ Set a deadline for making a decision.→ Commit 100% to your decision.What advice would you add?How do you make difficult decisions?---------✍️ Thoughts? Share yours below.♻️ Repost this and help your network.➕ Follow Dean Seddon for more content like this.---------",506,100,18,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-03-27,Whenever life throws you a curveball: Catch it and throw it back with a twist of your own.,500,34,25,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2023-12-27,You know it. I know it. Let's do it.,475,19,21,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-03-27,"How to define your personal brand in 15-mins. Ask yourself these 4 questions ⬇️→ WHY do you want a personal brand? → WHO do I need to attract to build it?→ WHERE can I find these people online?→ WHAT do I need to talk about to appeal to those people?Here’s my example:→ Get leads for my Social Selling Accelerator / Workshops.→ I need to attract marketers and business owners. → That's a no-brainer - they are right HERE.→ Talk about business, marketing, winning clients, social selling and personal branding.It’s noisy online.This will give you clarity.And help you cut through all that noise.---------✍🏼 Was this helpful?🔁 Repost this to help people in your network.",453,137,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-03-27,Are you waiting for luck or preparing for it?👇 Tell me in the comments,434,97,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-02-27,"Nobody is thinking about you.I meet a lot of business owners who worry about what people think.They don't act on an idea because....""My competitors might copy me""""Someone might not like it""""People may disagree with my point""Most of the time, these are PROJECTIONS of fear.A hypothetical negative outcome to justify not taking action.It's all made up.That's FEAR.Fear invents hypotheticals to stop us taking action.Fear tells you your competitors could steal your idea, so don't talk about it.It's also true that potential clients might see your idea and want to buy it.Fear doesn't want us to consider the upshot.It wants us focused on the downside.Fear is a muscle that, once exercised, becomes harder and harder to defeat.",408,115,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-03-27,"You've only got so much energy.So, focus it ↓It's really easy to fill your time with non-essential tasks or get sucked into a new idea that takes you away from your priorities.Doing something new feels good.But, if you really want to hit your goals, whether they are business or personal, FOCUS is your friend.Multitasking LOWERS your productivity.Don't spread yourself too thin.→ Write your goals down.→ Put them in priority order.→ Knock them down one by one.Q: How do you stay productive?Ever been blown off course by something new?Thoughts welcome in the comments.",396,90,14,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-02-27,A good plan acted on is better than a perfect plan never executed.Comment below if you agree,396,59,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-03-27,"When it's valid, we learn. When it's unfair, we toughen up.",358,68,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2023-12-27,"Boring will be the reason 2024 is awesome.I had enough of the chase, so I decided to embrace boring.There is a a bit of a thrill from launching a new idea.I would work all night on something new and not even feel it.New tech - I'd be playing with it.Every day was a new idea.Maybe I just got old, but I'm not looking to flog myself for money anymore.I want to enjoy what I do and enjoy the perks.I'm doing what I do for purpose, and profit.I'm not into the business owners version of self flagellation.I've always been a gung-ho kind of person, but that wasn't really working for my business anymore.I want consistency.I want reliability.I want my time.So, I started to shift my mindset and embrace boring.I don't get sucked into the hype and trends.I'm not chasing the 'new thing'I run a system that brings me business, not because I'm trending or I've 'blown up' but because I'm building deep trust and relationships.I'm going old school - know, like and trust.I've left the club of toxic hard work and embraced the boring club of smart work.I'm giving value like clockwork, even when it doesn't feel fun.I'm embracing doing the same thing over and over again, tweaking as I go.And it's working.More clientsMore profitMore freedomThe answer to growth is not secrets, hacks and shortcuts - its consistent repetition.I'm working a repetitive process for purpose and profit.Who is with me?",314,72,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-01-27,"Fail higher.Set a big goal - even if you miss, you'll be surprised how close you get.➡️ Set a big goal➡️ Write it down➡️ Take action daily➡️ Track your progress➡️ Celebrate every milestone.What's your ridiculous goal?Tell me in the comments",313,47,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-02-27,It's not about what you're missing. It's about harnessing what you've already got. 🤜Which one are you working on right now?,311,28,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-03-27,"Successful businesses use these to convert more leads.→ 5 psychological tactics that will win you more clients ↓If you deploy these tactics into your marketing, here is what will happen:→ You'll get more leads.→ You'll get more discovery calls.→ You'll convert more calls into clients.These psychological tactics work because they are rooted in human nature.They help guide peoples choices.USE THEM RESPONSIBILY➡️ #Anchoring - Giving your customer your top tier price, so your mid tier price seems more reasonable. E.g. Quoting the £10k package first, to disarm people to your £3k package.➡️ #Framing - Structuring your conversations with customers, so they see the gains of your offer. E.g. For the price of a cup of coffee each day you can be winning clients on LinkedIn every week.➡️ #Contrasting - Comparing two services side-by-side allows people to easily see the value difference. E.g Comparing your low package to your medium package to show the value difference.➡️ #TheDecoyEffect - Offer three services, one option is less attractive to enhance the value of the other two.E.g. The premium plan is £5,290 and has 4 coaching calls, the Elite is £8,950 with 12 coaching calls.➡️ #TheBandwagonEffect - People like to do what others have done. They don't like to go against the crowd.E.g Most clients sign up for the Elite package, as they get more coaching calls, but you might want to go for the Essential or Premium.Use these tactics in your→ Quotes and proposals.→ Conversations.→ Newsletter.→ Content.→ Website.Using these tactics will convince more prospective customers to buy from you.Give them a try.----------♻️ Repost if this helped you.✍️ Agree? Disagree? Share you take in the comments.🔔 Follow to see more of my content: Dean Seddon.----------",311,107,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-04-13,"I've set goals and failed to achieve them.I've written down goals and never hit them (here is why).- I didn't integrate my goals into my daily activities.- I didn't make my goals smart ( it was a wish list).If you write goals more like a wish list, here is what happens...- Unimportant tasks will take priority.- You won't have daily actions to move you closer to your goals.- Your action taking will be inconsistent / make it up as you go along.But there is something worse...You'll lose confidence in achieving your goals. It will create doubt. You'll have a sneaking suspicion your goals are impossible.It becomes a vicious circle.You don't take the goals seriously, so you fail to hit them. You doubt the goal is possible, so you don't want to put effort into them.It's vicious circle that confirms you can't achieve your goals.BUT if you do want to hit your goals, you need to make them smart.You need SMART goals - goals that are clear and actionable. SPECIFIC - MEASURABLE - ACTIONABLE - RELEVANT - TIME-BASEDWrite down your SMART goals.Then diarise the actions you need to take.Example:Specific: Get more leads per week from social media.Measurable: 4 Leads per week.Actionable: Posting 3 times per week, grow my network, offering a lead magnet to new connections.Relevant: More connections will increase my reach, leads will help me win clients.Time-bound: By 7th May 2024, I'll be getting 4 leads per week. SMART goals are the way to achieve things.Set your goals, make them SMART and work on them every day.",309,60,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-03-27,"Why are some people swamped with new clients?This will have people queuing to work with you ⬇️Align your offer to peoples aspirations.Everyone is chasing the end result.➡️ More money➡️ More time➡️ More ____________That's what they want.Our customers buy into the end result THEN buy into the process.The end result is what they want.But the process to get there is what they need.Nobody buys the process UNTIL they see it can get them to the end result.💥Big tip: The more defined your end result, the easier it will be to sell. Vague or generalised end results are HARD to sell. That's why niching / segmenting becomes important. You can't promise everyone the same end result.---------------------------------------------------------------Do you want to cut through the noise? Subscribe to signal (link in my profiles featured section)",302,93,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-02-27,Information comes alive when it's applied.We learn by doing.,292,83,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-04-13,Change your perspective...What would you add?,285,34,15,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-04-13,Change your perspective...What would you add?,285,34,15,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
Dean Seddon,Male,2024-01-27,"I had a very weird encounter with a bunch of rich people in London.It changed my view on money ⬇️I went to pitch my services to a prospect, it turned into a long lunch with some City execs.It started at 12pm and ended at 8pm and I was £20k better off.During the 'meeting' I was telling my prospect how I could help but the conversation would drift all over the place.It was difficult as it turned from a meeting into social.I felt like I was wasting my time.I finally got my proposal out and told him it was £5k for 3 months.I'd never met any of these people before and I had no idea why 4 other people showed up.I was ready to call it quits and write the day off, then something even weirder happened....Then this fiery discussion got started about why they should all sign up.I was pitching one person. But now 4 of them were debating buying.One of them said ""Should I really spend £5k on social media?""Then one of the others ripped into him ""you spend more than £5k on f-king lunch""4 people signed for my £5k social media package.➡️ They paid upfront and were an absolute dream to work with.➡️ They appreciated that things take time.➡️ Didn't make demands or want to chop and change strategies.➡️ Respected my time and efforts.It was one of the weirdest encounters that have ever happened to me.Were they all drunk? Maybe.But, I learned something BIG about money.✅People view your price in the context of THEIR world. Market yourself to people where your price is peanuts.If you throw £5k at a lunch, spending £5k for 3 months social media is a great deal.If £5k is a month's salary it's a BIG decision.£5k to someone making £200k is nothing.£5k to someone making £40k is massive.Prospective clients understand your price based on the value they GAIN and what £5k feels like in their world.Market to people who spend £5k on lunch 😉",280,81,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAcEjSkBZ0YdUbxNrqzBhjBkPFSLNDGfTD8&keywords=dean%20seddon&origin=CLUSTER_EXPANSION&position=0&searchId=a83a2fa7-2549-4092-a90e-68f85c4fb648&sid=D1R&sortBy=%22date_posted%22
