Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Michelle De Leon,Female,2023-09-27,Have you seen the BHM magazine packed full of great features celebrating our sisters? I’m so grateful to be included amongst such wonderful women past and present and my page is so easy to find because it’s pink! Thank you to the very generous Cherron Inko-Tariah MBE for celebrating my work for World Afro Day®.Black History Month is an important time of reflection and resetting. What do you get out of it?,41,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-03-27,"Who knew that the law could be so exciting...Today I joined a member of the French Parliament Olivier SERVA (bottom left in photo) to give evidence towards a new law against hair discrimination in France. I got this opportunity because of Guylaine Conquet who has been doing great work campaigning to change the law in France. This work is gaining momentum and if they pass the law it might be the first country  in the world to have a national law! The CROWN Act is only at the state level so all eyes are on France now... Even African and Caribbean nations have been slow to legislate against hair discrimination, although it is needed just as much in these nations as anywhere else. The minister for education and social development Dee-ann Kentish-Rogers also pioneered this work in Anguilla by introducing a new hair code in 2022. From my experience leading World Afro Day®, people of African descent really want these laws to rectify an issue that has been hidden for far too long.Let's be honest, workplaces will not change fast enough until the law changes. However, the research clearly shows that people with Afro hair have been denied economic opportunity for hundreds of years because they are deemed to have the 'wrong type' of hair. Why didn't you get the job? I wouldn't straighten my hair to look more European...does this make any sense, when you're an African? Companies need to understand that being ourselves, brings the best results!Anyone else looking forward to a new law to end Afro hair discrimination? Tashara Parker, MA D. Wendy Greene Dr. Patti O'Brien-Richardson Myriah Hampton Tehila Okagbue Beverley Bramwell Akima Paul Lambert Denese Chikwendu, MAPM, CertCoach, MA, BA (Hons)Beverley Samuel Marverine Cole Estelle Emmannuelle BIYIHA Gloria Tabi Carole Pyke MCIM Carol Stewart MSc, FIoL Paige Lewin Sarah-Jane Crawford Prof. Jonathan A.J. Wilson PhD DLitt Georgina Wilson FRSA Kadisha J.#law #economics #hair #iwd2024",40,9,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"Finally we can talk about the News!World Afro Day - Workplace launched on ITV News today in many parts of the UK. Special thanks to Levi Roots who is backing the end of hair discrimination in workplaces. We did our interview and discussed the changes we are calling for. I can’t wait to see these news packages!Join us at our #linkedinaudioevent tomorrow to see how you can be part of long overdue change! Akima Paul Lambert Prof. Jonathan A.J. Wilson PhD DLitt Georgina Wilson FRSA 🧨 Dynamitri Joachim Nawrot-Syreda Steven Bartlett Sara Davies MBE Jane Powell Paulette Watson MBA Global Tech Disruptor Patti O'Brien-Richardson, PhD D. Wendy Greene Dave Mason MCIPR Carole Pyke MCIM Carol Stewart MSc, FInstLM  #change #dragonsden #inclusion #hair Event links in comments and bio.",40,2,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-12-27,"Lessons from 2023✅Be grateful at all times. It’s been a really tough year but I was invited to a Black History Month event at UK Parliament and got to enlarge my network.✅Knowledge is still power. Our Workplace Hair Acceptance report was pioneering and we can build on this new evidence for the future.✅ There are no mistakes just learning opportunities and ways to grow. My personality is to win so I find this one hard. ✅Health & Wellbeing is a life and business priority. We need to speak more about what we are doing in this area on LinkedIn. I did way too much work in 2023 and I need to take care of myself and loved ones better in 2024.✅Sharing more personal information on LinkedIn that shapes my leadership and why I am committed to my vision of Afro hair acceptance in the workplace. I am a private person but life has real challenges that when we overcome them, it can help others.✅Forgiveness is perhaps the hardest thing we can ever do. Has someone disappointed you this year? Leave it in 2023 forgive and be free to embrace 2024 with everything you have!✅Christmas is still a time to believe in miracles. If you have lost someone who was a big part of Christmas, then this can keep you in the past… After seven years of lost Christmases we finally had a family Christmas to bring comfort and joy.I can’t say I liked 2023 but I am here, you are here so I am grateful and by God’s grace I hope you and I have an amazing 2024.#grateful #2023year #family",39,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-08-27,Wow wow wow this young woman Coco Gauff has inspired the world! I love this picture because it took her family to raise her to become US champion at 19 years old. I will use a little bit of this inspiration as I keep the faith with 5 Days to go! Anyone who has a dream keep going and I look forward to reading about it! Beverley Samuel Carole Pyke MCIM,39,1,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-07-27,"It’s August 2023 and I am opening a dialogue with businesses about ending hair discrimination, which is an employment issue. So does your company know about this and are they ready to be part of the solution on World Afro Day® 15th September? Let’s not hide this anymore, some companies are ready to listen and some companies want to keep things the same. But we can all play a small part, let someone in HR know about our new training for employers or join our event for employees. Visit our website for more link in comments.What else do you think can we do to change workplaces? #training #business #dei",38,7,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-12-27,"Slavery was tradition too. Well done for Mel B and Geri for calling this out back in the 90s. Unfortunately it is still part of the Netherlands culture. There is no excuse for this behaviour, life must be tough growing up in the Netherlands with African ancestry. Why did this hateful tradition get so well preserved in the Netherlands and other parts of Europe? Thanks Mary Waweru for sharing this clip. I wonder how many popstars today would be as vocal.Sometimes progress feels like an illusion…Janine van Throo #netherlands #change #equality",38,9,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-04-06,"I’m excited about this hire Myriah Hampton.Great people are the beating heart of any business but World Afro Day® is more than a business it is making history. People relate to World Afro Day on many levels but some people really get the depth of it and this is not determined by race. Supporters can come from all backgrounds and they will get in the trenches with you and walk the extra mile with you like Jane Powell.Back to Myriah Hampton who is an outstanding PhD student soon to become Dr Hampton. She wanted to work for us in any capacity and for now she is volunteering.✅Her reference process was exemplary. I sent the email request out yesterday morning and within 4 hours and UK/USA time difference, three excellent references came back! I think this is testament to her calibre and reputation. Welcome Myriah we are looking forward to working with you on some exciting projects for 2024.#womeninbusiness #academic #volunteering",37,4,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"This week the future got a whole lot brighter with the launch of the World Afro Day - Workplace. A global training event to end hair discrimination in millions of businesses.Is your company clued up or clueless about this much needed change? ITV News did some powerful reports with local case studies, plus Levi Roots and myself. Check out the film and article belowThanks to the speakers at our launch #linkedinaudioevent yesterday Prof. Jonathan A.J. Wilson PhD DLitt Georgina Wilson FRSA Jane Powell D. Wendy Greene Paulette Watson MBA Global Tech Disruptor Tashara Parker, MA and all the audience who gave us their feedback. This is a liberation movement is your company for or against? #training #tech #change #event",35,Comment,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-03-27,"Women wear so many hats…Here are just a few of mine: CEO, TV Producer, mother and more recently carer to a sick relative, which you can’t be trained for. To anyone out there doing this, I think this role is harder than being a parent so please take some time for self-care. This also means that I am not always sure how I can continue World Afro Day® but it is so close to my heart, I literally had so much pain giving birth to it. I still want it to succeed. Yesterday at church the message was not to draw back into survival mode, there is more ‘rise up & build’. I have been retreating recently but also my dreams won’t leave me either. This time we need to do things differently and here on #linkedin you can help build something good. So keep watching this space…Is anyone ready to go BIG? Akima Paul Lambert Prof. Jonathan A.J. Wilson PhD DLitt Paulette Watson MBA Global Tech Disruptor Gloria Tabi Nancy Adimora Denese Chikwendu, MAPM, CertCoach, MA, BA (Hons) D. Wendy Greene Tashara Parker, MA Georgina Wilson FRSA Kadisha J. Lere Fisher Paige Lewin Sarah-Jane Crawford Estelle M. I am ‘thankful’ (challenge continues) for meeting up with some GMTV colleagues for a social escape for a few hours. I have known them for over 20 years! We had a lovely ‘Brown Girls’ afternoon tea with Donna Bernard Camille Solomon Esther Kuku  (MCIPR) We are all professional women and mothers, who still have dreams so we encouraged one another. #iwd2024womenleadingtheway #selfcare",34,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-04-27,"What a day! My business breakfast with Georgina Wilson FRSA highlighted some great conversations about ‘being ourselves’ in the workplace. In the train station I ran into a female HR consultant with locs!Then I got to Bankside Hotel and had this exchange with the staff and management about Afro hair. It’s good to get out there and I can’t wait to share with everyone about our plans for World Afro Day® workplace. #management #hotelindustry #business #afrohair What are your experiences of the hospitality industry and Afro hair? Akima Paul Lambert Prof. Jonathan A.J. Wilson PhD DLitt Prof. Laura Serrant OBE Patti O'Brien-Richardson, PhD D. Wendy Greene Emmanuel Asuquo - TV Financial Adviser Denese Chikwendu, MAPM, CertCoach, MA, BA (Hons) Yvonne Ottley, M.A, BA(Hons)",32,2,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-07-27,"Do you know it’s all about World Afro Day - Workplace on 15th September? It’s crazy to think that turning up at work with curly Afro hair, braids, locs and dreads is a legal issue until it becomes the norm. Ask your company to make history and join us for training to change the world! We also have a special event for employees so what support do you need to help your company accept Afro hair? Will your company change without legal intervention? Our training is a great way for your businesses to lead! Can’t wait to work with my US colleagues Tashara Parker, MA D. Wendy Greene Patti O'Brien-Richardson, PhD #training #equalityatwork #blackwomeninbusiness #blacklinkedin",30,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"Get the latest news from Emmy-winning journalist Tashara Parker joining our #linkedinaudioevent June 1pm BST June 7Texas has just passed the CROWN Act! Let's keep the momentum going with the World Afro Day special announcement! Tashara Parker, MA Georgina Wilson FRSA Akima Paul Lambert Prof. Jonathan A.J. Wilson PhD DLitt Patti O'Brien-Richardson, PhD D. Wendy Greene Emmanuel Asuquo - TV Financial Adviser Jane Powell Chioma Fanawopo Paulette Watson MBA Global Tech Marverine Cole FRSA Nyasha Daley Janice Gassam Asare, Ph.D. Lisa Hurley Demisha Jennings Oria Breheny-Smith Sophia Ukor Selma Nicholls Sabrina Clarke Lydia Amoah FRSAHope to see you there link in my bio or sign up here https://lnkd.in/eD-rEubK #crownact #professional #afrohair #freedomofexpression",30,Comment,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-04-27,"If you need inspiration this morning check out Demisha Jennings post. She is celebrating her freedom to wear braids at work with hundreds of positive comments. So I ask you is the tide turning for Afrocentric hair in the workplace?There are a lot of ignorant comments in the true sense that white people didn’t know that Afro hair was an issue…really. Therein lies another problem but they all seem open to learn, which is encouraging. Thanks Rachael Jones CMgr FCMI Jane Powell Lisa Maria Mai  for supporting change. #work #change #womeninbusiness #hair",29,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-04-13,"I have to admit that I have let myself go…I used to be a champion runner. Here I am collecting the Surrey Championship relay cup for 100 and 200m. Athletics was great for discipline and a winning attitude. I had a great time with these girls, 3 out of 4 of our relay team were called Michelle!✅ I was even inspired by USA champion Valérie Briscoe Hooks because she could do a thousand sit ups so I followed suit!❌ Today I cannot really do press ups any more and I started off with just 30 sit ups…Although I have fallen a long way from my best, I will start off small and get better.✅ I felt in my spirit that taking up sit ups and press ups would be good for my discipline. I haven’t done them regularly for 19 years, before I had my daughter. Mind, body and spirit are related. I am coming into alignment.✅ World Afro Day® will be launching our 2024 theme soon and all this is all relevant.✅ I am still a champion in some areas of my life and I want to become a champion in new areas. My teen spirit which picked up that cup is still in me. I am just running different types of races and I am doing different types of events but a winning attitude is always needed. Carole Pyke MCIM Michelle Pierre-Carr Michelle Moore MA BA Is there something from your youth, which can help you succeed in business today?#winningattitude #youth #womeninbusiness",26,9,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-08-27,Are you willing to learn,25,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-08-27,"Let's start conversations to change perceptions of Afro hair in workplaces Akima Paul Lambert Emmanuel Nwankpa Jane Powell Prof. Jonathan A.J. Wilson PhD DLitt D. Wendy Greene Patti O'Brien-Richardson, PhD Tashara Parker, MA Sharlene Monique Paulette Watson MBA Global Tech Disruptor Simeon Quarrie Chioma Fanawopo Denese Chikwendu, MAPM, CertCoach, MA, BA (Hons) Carol Stewart MSc, FInstLM Shauna R. Barbara H. Joan MB Amo-Sakyi Tulela Pea Haddy Folivi Josimar Senior Rio Gayle",25,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-09-27,"I’m thankful today that World Afro Day matters to people of all backgrounds. I think people assume that only people with Afro hair get it but for the last seven years I have worked with people of all colours and nationalities.Truth is truth, straight hair should not determine better opportunities in the workplace.Straight hair should not determine better treatment at school but the global system has operated counter to these truths for over 150 years.I passionately want to see change and this is why I understand this mother’s gratitude for the small wins, which can sometimes seem huge.What small win could you make in your school or company towards Afro hair? Prof. Jonathan A.J. Wilson PhD DLitt Patti O'Brien-Richardson, PhD D. Wendy Greene Paulette Watson MBA Global Tech Disruptor Ross Morrison McGill",25,1,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-03-27,I’m so pleased to share some good news about ending hair discrimination in France. The new bill passed the first stage 44 to 2 hallelujah! Now only one more stage to go congratulations to Guylaine Conquet Olivier SERVA Natasha Gaspard D. Wendy Greene and to those behind the scenes making this happen.I was honoured to be asked to support in a small way.,24,6,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-05-27,"Happy Fro Friday!Texas passed the CROWN Act and one of its champions Tashara Parker, MA will be joining us 1-2pm BST June 7 for the World Afro Day® special announcement at our #linkedinaudioevent along with other special guests Paulette Watson MBA Global Tech Disruptor Prof. Jonathan A.J. Wilson PhD DLitt Georgina Wilson FRSA D. Wendy Greene The law and Afro hair, protective styles and professionalism. Get your questions and comments ready. Event link in comments and bio. #professional #hair #blacklinkedin #thecrown",23,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2023-10-27,This is just so inspiring! When women and girls get a chance to be educated the whole world can change. I salute Dr Thibela and wish her continued success.,21,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-02-27,"What sort of impact do you want to make in 2024? I am really excited to be preparing to make a presentation to a major British institution, employer, regulator and global leader. Any ideas who it is?Finance is the clue...drop your answers below. I have created a quiz which will be interactive and thought provoking.Tip: Don't afraid to be bold and different in order to make an impact.Does your workplace need a quiz like this to understand Afro hair discrimination? I will also be speaking about our Workplace Hair Acceptance Report. You can read about this on our website www.worldafroday.com. I hope that you will come back later this week to see which workplace it was. Fact: Finance and Insurance are the worst industries for Afro hair discrimination. (source: Workplace Hair Acceptance Report 2023)In the lines of a song: ""Do you know where you're going to...?"" I hope my financial friends can guess Emmanuel Asuquo - One Stop Save Uchechi C Ndukwe and Andrea Davidson Ndukwe FCG. Black women in the workplace Gloria Tabi Alicia Richardson Roianne Nedd (Fellow CIPD and Fellow ACCA) Shauna R. I'm expecting you to guess this...and Simeon Quarrie Barbara H. Joan MB Amo-Sakyi. Nyasha Daley Thanks Tehila Okagbue for the photo and Daniella Genas MA. MBA. for overcoming.",20,6,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-02-27,"We need your help please spread the word. Our women are vulnerable and invisible too. Please can you share and pray for their safe return? Thanks Marvyn Harrison for highlighting this issue Lydia Amoah FRSA Scarlette Douglas Jacqueline Shepherd Catherine Byaruhanga Georgina Wilson FRSA Haddy Folivi Sharlene Monique Sabrina Ben Salmi BSc FRSA Serlina Boyd Carol Stewart MSc, FIoL Shereen Daniels 🇬🇧🇯🇲🇬🇾 Prof. Jonathan A.J. Wilson PhD DLitt Sarah-Jane Crawford Paige Lewin Simi J. Yasmin Khatun Dewan Anyone in media and comms let’s put some eyes on this!THANK YOU",20,Comment,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-04-20,"What is it all for?I find myself asking the big questions in life again. Am I living my purpose and what does that look like? How does my relationship with money influence my outcomes. There is so much to do and what next?We are all living on one of these three levels according to the book Purpose Driven Life:- survival - success- significance I think I straddle between significance and success. World Afro Day® has certainly achieved significance but is it a success materially?2024 is not yet clear and yesterday one door closed and another one opened. This next door has major significance but it doesn’t make any money. I know God has given me purpose in what I am doing and it’s not just about me.There is another project tbc which involves my heart and because of Yinka Ewuola I am structuring it in a way to make money. I always lead with my heart but I need to act with my financial head too. It’s an exciting and much needed immersion experience for African diaspora women but women and businesses of all types can still support. I hope I get to go on that journey with you or your business. Anyway feeling philosophical this morning. Which level are you living on? Carol Stewart MSc, FIoL Carole Pyke MCIM Géraldine Poukens Myriah Hampton Pamela Aculey Denese Chikwendu, MAPM, CertCoach, MA, BA (Hons)",20,9,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
Michelle De Leon,Female,2024-03-27,"Meetings that change your life…We spend so much time in meetings but some meetings will be dates that you remember forever: first big sponsor, first regulator, first multinational, first invitation to Downing Street.Today was my introductory book meeting with Nancy Adimora and we are beyond excited to be crafting my first book. 2024 has so much more in store for me than I pictured at the start of the year. I couldn’t quite see it through the turbulent times that I am in. ✅ Don’t be afraid to change it up. You will be seeing some new things from me this year but letting go of some of the old is hard because I care so much and I want to help children too.✅ Allow the good to make way for the great. Thanks Denese Chikwendu, MAPM, CertCoach, MA, BA (Hons) for helping me to see that.✅ Get yourself around people who are on a success level that you want to get to. Candace Junée Armour is showing other business women how to take their business to six figures so I am part of her “Pray for your business challenge” BIG THANK YOU to the people who have sent DMs, left voice notes and called to check in on me. I appreciate your support. Pamela Aculey Subira Jones Mathurini Visakan (MCIM) Sarah-Jane Crawford Lere Fisher Gloria Tabi and everyone else too.#meetings #iwd2024 #newbusiness",20,6,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAM63CEB4FijLi16qxpVM7kjCbqjwBoAxHs&keywords=michelle%20de%20leon&origin=CLUSTER_EXPANSION&position=0&searchId=e7d954d0-210f-4ba8-b997-6b172d522ca3&sid=O)f&sortBy=%22date_posted%22
