Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Jason Vana,Male,2023-11-27,"Goodbye LinkedIn 👋🏼It's been real.But this #SassyStrategist is taking the week off.Bet you thought I was leaving LinkedIn for good, huh?You aren't that lucky. I'm only taking a week off.And I'm going to thoroughly enjoy this LinkedIn-free week.- Working on projects around the house.- Creating a new brand strategy for SHFT.- Playing board games while eating my weight in cheese.- Cooking Thanksgiving dinner- Frantically searching Black Friday deals for giftsAnd being incredibly lazy.Running a business and being the primary caretaker for my mom has taken its toll.I need time off.Happy Thanksgiving to my American peeps.And Happy Week to everyone else.LinkedIn will be a little less sassy this week.But I think you'll survive.#SassyJason out.I'll be back next Monday.If you're lucky.✌🏼----PS - Check the comments for a surprise...like a 45% off our paid guides type of surprise 👇🏼",305,141,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2023-09-27,"Marketing is a function of brand.So is sales.And product.And operations.And customer success.Here's why I say that 👇🏼Brand is the gut feeling people have about your company.And gut feelings are influenced by every interaction.- every post- every email- every cold call- every support issue- every use of your product- every form and process and system- every visit, call, or appointment scheduled- every video, blog post, instruction manual, interactionEVERYTHING impacts that gut feeling.And if you don't have a solid brand strategy in place?One that covers every aspect of your business?You are influencing the wrong gut feeling. Guaranteed.It's why so many B2B companies say one thing on their website.And deliver something completely different.Marketing is doing one thing.Product is doing another.And operations is off in la-la land.A brand strategy brings all of that together.To influence ONE gut feeling.Or, you know, keep putting brand under marketing.Or ignoring it altogether.I'm sure your teams will magically come up with the same strategy.(Hint: that's never happened before)✌🏼#shftyourbrand",297,216,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2023-08-27,"Educate first. Then sell.That's the secret to creating raving fans.Those who line up around the block to work with you.And basically throw money at your feet for your services.Here's how I do it for SHFT and for our clients 👇🏼1. Know your ideal customer's pain points2. Give your expertise away in content3. Create ungated, how-to guides4. Turn discovery calls into mini-consultationsBecome a trusted resource and people will WANT to work with you.Instead of you having to convince them to work with you.Imagine that.✌🏼#shftyourbrand",296,188,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2023-10-27,"Finding your niche is simple.Most ""experts"" make this harder than it should be.Here's the process I take my clients through 👇🏼1. Know your ideal customers2. Look for attributes that are true of all of them3. Determine which attributes matter to the problem you solve4. Create combos of those attributes5. Find a combo that is narrow, but wide enough for there to be enough prospectsOkay, that last one is the hardest part.The other 4 steps, though?That takes knowing your ideal customers.Imagine that.✌🏼#shftyourbrand",295,203,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2023-12-27,"Positioning = profits.Don't believe me?In January 2023, I charged $399 for a 2-hour consultation.By December 2023, I was charging $2,000 for that same call.No messages were written.No touchpoints were createdNo polished strategy was provided.No work for me after the call.2 hours to put my brain to work solving a specific challenge.And a simple strategy document covering what we decided on in the call.What caused the massive jump in price?- It wasn't more experience. I took on fewer clients last year due to my mom's health issues.- I wasn't offering more.It's literally a call with me and some resources after.- It wasn't because of better sales systems.Again, I was on autopilot and took on fewer clients last year.- It wasn't because I was just being myself.Can we stop with that sh*t advice already?The real reason?Positioning.In January 2023, the call was positioned as a consultation.In December 2023, it was positioned as a clarity call.The former sounds like you'll get some advice. Maybe. That might work for you. Or it might not.The latter is clear about what you'll get: clarity.And the whole reason people work with me?They want clarity.The result of that positioning change:I made $1,601 more in profit per call.Want more profit this year?Work on your positioning.You can sell the exact same offer for a much higher price.Which in turn means more profit.✌🏼#shftyourbrand",291,247,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2024-02-27,"Is your differentiation clear?Here's a simple test to find out 👇🏼- Explain it to someone in 10 seconds.- Ask them to summarize it in their own words.If their summary is wrong...Or if you can't explain it in 10 seconds...Your differentiation isn't clear.To youOr to your ideal customers.Which is costing you BIG.If you can't clearly articulate why people should buy from you......they won't know, either.And if your ideal customers don't know why they should buy from YOU......as opposed to 1,000s of your competitors on Google......within 10 seconds...You're going to have a hell of a time generating revenue.Get clear on the unique value you bring to the market.Embed it in every message.Every touchpoint.Every offer.☝🏼 That's how you get people lined up around the block to buy from you.If you want a continuous stream of customers like that.I've read your brand messages.Some of you clearly don't.✌🏼#shftyourbrand----👋🏼 Hi, I'm #SassyJason. I create profitable brand strategies for SMBs looking to attract their ideal customers.DM me ""Brand"" to chat about how I can help your brand become more profitable.",289,233,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2023-08-27,"I built a thriving agency with my LinkedIn content.We'll be closing in on a 7-figure ARR mid next year.#SassyJason is pretty happy 😎Here's how I did it:1. Determined what I wanted to be known for2. Built a brand strategy3. Created how-to, practical content 90% of the time4. Streamlined my offer5. Stuck with it for 4.5 years☝🏼 This advice is different than what most influencers will tell you.Because I'm not building a solopreneur business.I'm building an agency.And building a larger business requires a different strategy.Even with your LinkedIn content.Imagine that.✌🏼#shftyourbrand",288,195,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2024-04-25,"New #LinkedIn ick:Booking a discovery call to pitch me your services.I kid you not.I've had this happen 3 times in the last 2 months.I didn't respond to a DM pitch-slap.So they went to the SHFT website...Booked a discovery call...And then proceeded to pitch me on the call.3 times this happened!I don't know which sales #fluffluencer is teaching that crap......but it's a sh*t sales tactic that needs to stop.Yea, you got me on a call (by lying).Yea, you got 2 minutes into your sales pitch.But, no, I will not buy your service.Or partner with you to sell your service.Or even trust you one iota after that.If anything, I will tell people NEVER to use your service.Because you're slimy. Manipulative.And a liar.Business IS personal.And if you book a discovery call to learn about SHFT's services......only to turn around and pitch me your lame-ass solution......that's not personal.That's falsifying your intentions.Your brand is now ruined in my mind.And the minds of everyone who hears me use you as an example of what not to do.Because I will use you as an example.In my workshops.With your brand name and logo prominent.Stop resorting to sh*tty sales tactics to sell your product.All it does is ruin your brand.Forever.#SassyJason out.✌🏼#shftyourbrand------👋🏼 PS - I will be MIA the next few days. My brother and niece are coming to visit, so I'll be busy at the American Girl Doll store, playing with Legos, and chasing my sassy niece around the yard.See you all Monday!",285,271,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2024-01-27,"Struggling to differentiate your business?Here's a simple exercise to try:- Create 3 columns on a sheet of paper- Label your columns: All, Some, None- Look at what you and your competitors doThen, make notes in each column.All - everyone in the industry does it (non-negotiable)Some - a few in the industry do it (premium offers)None - only you do it (differentiated)And by 'it', I mean:- offer- process- deliverable- resultYour differentiation lies somewhere in there.Will this exercise alone uncover your differentiation?Maybe. Maybe not.But it will get you on the path to discovering it.I'll be teaching this exercise in my first group workshop.As well as other exercises to help you uncover your differentiation.And giving you PDFs to do those exercises yourself.Register for the workshop today.Or regret it tomorrow.Check it out here: https://lnkd.in/eCRXTPBp Use discount code SassyJRules to save $200.Good until 11pm CST on 1/20.✌🏼#shftyourbrand",283,193,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2023-09-27,"Me: ""What are your goals on #LinkedIn?""Him: ""I want to be the next Justin Welsh in 6 months.""Me: 🤣🤣🤣🤣A prospect really said that to me.Far too many people have unrealistic expectations on this platform.Justin didn't even become the Justin you all know in 6 months.It took him YEARS to get there.He also did the hard work of:- knowing his ideal customers- building offers that solve their problems- crafting his offers to encourage referrals- iterating his offers as he got feedback- racking up more social proof than most of you will in a lifetime☝🏼 If you aren't willing to do that, lower your expectations.Monetizing LinkedIn isn't as easy as the #fluffluencers like to pretend.It takes building an actual business.And an actual brand.Not just posting random garbage and slapping a selfie on it.Or sharing another damn sob story.(We get it, your life is hard. You might want to look into therapy.)Do the hard work and stick to it for YEARS.Not just a few weeks.Or a few months.Or even 1 year.Think 5 years.Then tack another 5 onto it.You MIGHT have a chance of becoming the next Justin Welsh then.(Hint: you still won't.)✌🏼#shftyourbrand",282,296,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
Jason Vana,Male,2024-01-27,"Brand advice I hope we stop seeing in 2024:🚩 ""Clear > Clever""Most clear messages aren't memorable there, Skippy.🚩 ""Startups don't need a brand strategy""I guess you don't think they need money either, huh?🚩 ""Get PMF first""Brand strategy helps you determine PMF.🚩 ""Just be yourself""No one wants to hear your sob stories, Karen.🚩 ""Just get started""And be prepared for a very costly rebrand.🚩 ""LinkedIn is the only platform you need""Let me guess, you sell LinkedIn services.🚩 ""Brand belongs under marketing""You really are dumb, huh?Brand is a revenue driver.When you build it correctly.Stop listening to this sh*tty advice pushed by #fluffluencers.They couldn't build a brand for you if their lives depended on it.I should know.Most of their clients have booked a clarity call with me.Because their tactics didn't work.Imagine that.#SassyJason out.✌🏼#shftyourbrand",280,347,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAIDH3QB1kgnd7mmzNvZq8ST1rWTTtXIjBs&keywords=jason%20vana&origin=CLUSTER_EXPANSION&position=0&searchId=ce0c0b1f-237a-4575-a25c-e6d468b77923&sid=1PI&sortBy=%22date_posted%22
