Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Sharon Hurley Hall,Female,2024-04-25,"I don't know about you, but issues about anti-racism and equality are never far from my mind. Once you are aware of oppression, it's hard to avoid that being a lens through which you make sense of the world.So it's not a surprise that while I was doing some light reading, I noticed something odd about the characters in a book. It was moving along nicely when the writer threw in a mention that one of the characters was Black. But it was odd, in that it seemed a gratuitous mention at that point in the story. So I went to check who the writer was. She appeared to be white. Which is fine but the way she was writing about the Black characters suggested  she had no experience of the Black community. Which is not fine.How did I pick up on that? Because in just a few pages she managed to trot out some stereotypes about anger, violence and hypersxuality in relation to Black people. Apart from that the characters were largely one-dimensional.No amount of Black with a capital B (sprinkled liberally throughout the book) could camouflage the fact that the author was too far removed from what she was writing about and therefore couldn't make the characters well-rounded. What's also worrying is that her portrayals are adding to the mass of stereotypes that are already out there.This isn't the representation we need or deserve.",44,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,What paradigm are you operating from on the path to equality?How can we rethink what hasn't worked and come up with new solutions?We have these conversations all the time at Mission Equality CIC. Hit me up if you'd like to learn more about our approach.,43,9,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-13,"""I'm Tired of Racism"" has been selected for quite a few book clubs - now I'm making it easier with a starter book club kit. The kit includes:- an exclusive ""behind the book"" essay- links to 2 sample chapters- 10 questions/prompts to kick off discussion (though of course you can add your own)It's currently available on a PWYW basis - https://lnkd.in/eFUzT3Ff",43,13,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"""They are keeping me isolated from certain people on here so we don’t all *sit together in the cafeteria* and stir up good trouble."" - • Theresa M. R.When I saw that, it resonated. There are people I've followed and rung bells for whose content I never see. And there are people who tell me ""I thought you were on a LinkedIn sabbatical"". If you haven't seen my stuff, check out my profile every so often. I'm still here posting and sharing most days and getting double-digit views with more than 20K followers. IYKYK 👀 [emoji: side-eye] And follow my work in other spaces like my newsletter, Mission Equality's newsletter and my website. Talk soon!",43,6,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,Powerful!,41,2,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-07-27,"If I've been quiet since I returned from my trip, it's because I've been working - HARD - on two things:1. The anti-racism curriculum Mission Equality CIC is creating for YWCA Southeast Wisconsin - it is coming along beautifully!2. Content for our upcoming Mx of Equality programme - we've been tweaking to make it even more impactful. If you're in our first cohort, you'll be hearing from us very soon. I feel a real sense of purpose with this work, and am enjoying the alignment of the personal and ""professional"" at Mission Equality!",41,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,"Lucy Webster captured my feelings exactly in her latest newsletter. I feel the same in relation to racism:""Being a lived-experience activist is hard. There is no line between my job and my life. I love what I do, I would not do anything else for anything else, but it is relentlessly difficult, relentlessly personal, relentlessly never enough. You give so much of yourself - in the case of the book, all of myself - and then you open Twitter to see the latest instance of egregious ableism and wonder whether anything you do can ever make enough of a difference, if you’re ever doing more than shouting into the void.""",40,6,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,"Sending appreciation to all those who've checked on me because I've been a bit quieter than usual. Nothing is wrong; I've just been keeping busy.One of the things I've been busy with is shifting focus on what was Mission Equality CIC's anti-racism MxE to something that's broader and more focused on the end-goal (while still recognising the steps we need to take to reach that goal). I'll be talking about that more in the coming days and weeks.I've also been making arrangements to start recording the I'm Tired of Racism audiobook. I'll keep you posted on that.And I've been scheduling my newsletter for this month. Here's what's coming up:- My monthly behind the scenes letter (supporters; already published)- ""Isn't racism over?"" (all)- mini podcast x 3 (supporters)- Of restaurants and racism (all)- Discouraged but determined (all)- Never have I ever (anti-racism edition) (supporters)- Decolonising the mind recap (all)- A letter to my Black child (supporters/all)- September reading list (all)How's September started for you, friends?",40,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-22,"Today I read: ""We cannot read ourselves into true change."" It resonated. Yes, we need to learn, but gathering information is not enough to change the status quo. We also have to take action, however we can.",39,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,"""Here’s what many Global Majority people, myself included, have observed in the offices we’ve worked in: there are people who consistently do the minimum but get the maximum reward. Those people don’t tend to look like me. And there are people who go above and beyond, and may not get any reward at all, other than some quiet firing. Those people tend to look like me."" Who can relate?",37,2,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,"""economics, African spirituality, and the lies told in history are what I write about most"", says Felicia M. S. in today's newsletter interview",36,4,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,A day in the life of a Black woman in white majority spaces - these aren't the only experiences but they are common ones.,36,1,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"""Nopertunities"" abound. I've had quite a few of these shady offers and there are a bunch more in the comments.",35,6,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,I could not be more excited about today's SARN interview - it features one of favourite and most inspirational people - Jacquie Abram. Please show her interview some love in the form of comments and shares.,35,14,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-20,"I'm feeling gratitude today for all the wonderful, amazing people in my network who have:- spoken my name in rooms I'm not in- introduced me to great people- inspired me by how they show up- shared and supported my newsletter (and have taken action on the content)- bought and read my book (and have taken action on the content)- been there, quietly supporting me without asking for anything in return- helped me reach my goals- reminded me of my magic when I doubted itYou know who you are, and I appreciate you!#appreciation #gratitude",35,8,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"Truth from Paul Ladipo, as always.",34,1,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,"Posting this here while I sort out some tech issues on the back end - please share with other SARN subscribers. You’ll remember I posted recently about the platforming and promotion of N*zis on Substack. The founders finally responded, and it seems they’re ok with that. I didn’t feel I could stay on the platform, and so I’ve moved the newsletter to beehiiv. While the underlying platform is different, the domain remains the same - see the link in my profile.Ideally, that shouldn’t change anything. You should be able to login with the email you used for Substack and have access to the same content (I haven't finished designing the site there, but except for the podcast, it's all there.)I'm now manually removing Substack payment plans in Stripe (don't ask) so nobody gets charged twice. beehiiv ones have already been created, so nothing should else should change. Once that's done, I'll have another look at platform features, make some tweaks, and should be back to normal in early January. (FYI, Mission Equality CIC and The Introvert Sisters will also be removing their publications from Substack)",33,15,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-11-27,"It's reading list time! This month featuring Rebecca Stevens Alder (who appears regularly thanks to her high volume of insightful and relatable articles), Natalie Morris, Rahimeh Ramezany 🧕🏻, Janice Gassam Asare, Ph.D., Clay Rivers, and many others.",33,4,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-08-27,You never know what's going to strike a chord with people. Today's newsletter post did.,33,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,Is it too early in the day for the r-word? Because there are a bunch of hard to understand accents from a lot of wht majority countries and I've never seen anyone use this reasoning. smh (I have subtitles on for everything so it's not about that; just the highly suspicious idea that these accents are less intelligible because the protagonists are Black).,33,48,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"Last week, I launched the first batch of SARN merch in a brand-new online store. This week, I've added one new product, learned how to highlight it on the page, and I've created this video with tools provided by Wix.",32,13,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-27,"Resharing the excellent review of Jacquie Abram's Hush Money, written by Lisa Hurley and published in Sharon's Anti-Racism Newsletter. https://lnkd.in/ePk7Cc7W(See Jacquie's post yesterday to learn why I felt it important to share this now.)",31,14,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-02-27,"We've all worked in places where we've had to push through whatever is happening for us personally - and it can be super hard. Over time many people become stressed and unwell because of toxic work cultures.It doesn't have to be that way. We've been working differently at Mission Equality CIC from the start - and it's a game changer! And we'd like to share what we've learned so others can do it too. In this video, I share a personal experience of just how different it is.",30,15,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,"""We don't think of Black people often as having privilege but the truth is we all enjoy some privilege in some circumstances."" ""We can enjoy privilege and still be hurt by the pain of racism.""These quotes are from my recent conversation with Dr. Jonathan Ashong-Lamptey. In the excerpt in today's newsletter, I discuss where I do and do not have privilege, and what that looks like.Linky goodness below.",30,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,I see 2024 has started with the suppression - let's try this again.,29,9,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,"I love this post from Jupiter 🎥 Stone. Revolution as a lifestyle (because where has the status quo got us?) Our work at Mission Equality CIC is all about change - leading to equality, replacing capitalism, making everything work better so humans can thrive.",29,1,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,"When I stopped work for the holidays, I didn't think I'd spend my so-called break moving my newsletter to another platform, but there we are. I wouldn't call it restful, but at least the move is mostly done.I'm still looking for a host who offers private feeds for my premium podcast (there's one company that's looking good but I need to do more research). In the meantime, I've uploaded the transcripts for all previous episodes to the newsletter site - if you're a premium subscriber, just login to access them. https://lnkd.in/ecQ3nVS4My current plan is to take a little extra time - I'll likely publish one post next week before resuming my usual twice-weekly schedule the following week.",28,9,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,It's always fun to play with numbers. I realised today that one paid annual subscription per day for the rest of 2024 would mean complete financial viability for my newsletter. So let's gooo!!!,28,8,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-03-27,"""If you experience justice sensitivity, you are not unwell or disordered, you are simply aware of the fact that the way the world currently operates is deeply, unnecessarily unfair."" - AJ Singh (they/he) https://lnkd.in/ewUQDbqb",28,8,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-10-27,"""I don’t even know why having to come out against genocide is even a thing - we should ALL be against it. But it seems that’s where we are."" - from my letter to newsletter supporters today.",28,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-09-27,"Racism isn't over, and it wasn't a long time ago. When it happens, the support of friends and advocates is priceless. Link below.",27,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-10-27,"""There is never an excuse for g*nocide which is something nobody should have to say but somehow we do."" - a quote from this week's newsletter. Link below.",27,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-04-13,"Continuing on my path of making it easy for others to share my work, I've created a one-pager about the newsletter. Feel free to share it with #educators, people creating #college and #university booklists and resource lists, #DEI and #ERG leaders, #activists and anyone you think would benefit. Thank you!(As always, this is a work in progress, but since done is better than perfect, I'm putting it out there rather than holding things up while I continue to tweak.)",27,Comment,11,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-12-27,"So it turns out it's not that hard to say ""no n*zis"" - the founders of Beehiiv and Buttondown didn't hesitate to do so.Wonder why Substack's founders find it so difficult? Follow the money 👀[emoji: eyes]",27,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2023-10-27,"The #Barbados book tour continues with a table at the NCF book fair. [Image description: Copies of I'm Tired of Racism on display on a table covered in black and white cloth. The display is under a white tent, with part of the tent roof visible. In the background it's a sunny Caribbean day]",27,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
Sharon Hurley Hall,Female,2024-01-27,"""If social workers and therapists aren’t decolonizing their approaches to mental health and supervision, they are inevitably recolonizing and oppressing people instead of being social agents of change and disrupters of status quo."" - Shayla S. Dube MSW, LCSW, RCSW-S, whose interview is in today's edition of the newsletter.",27,6,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAB0e8ABVuvHk1GL7bPB4sMl_bEmmMPoci4&keywords=sharon%20hurley%20hall%20(she%2Fher)&origin=CLUSTER_EXPANSION&position=0&searchId=037cf45f-368e-471c-ae0d-6ce59d68386b&sid=O!O&sortBy=%22date_posted%22
