Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Russell Brunson,Male,2023-07-27,"Think about the people who are the greatest in anything they do at the moment when they're not good but they're obsessed.Everyone thinks...""Oh, this person's crazy."" ""It's not healthy for them."" ""This can't end well.""All the different things that come with that...Where does greatness come from?Greatness comes on the backside of that obsession, on the backside of being eccentric about something.",525,38,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-08-27,"""No success can compensate for failure in the home.""- David O. McKay",523,39,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-07-27,"Whatever project you have in life, it has a possibility to fail.But if it's giving your life color.If it's giving texture, excitement, and passion.And it stimulates your brain and mind.All those things make it worth it.",522,44,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-11-27,"Leadership is about understanding, empathy, and adaptability.And where do you find these qualities?In the pages of a book.So, grab one and lose yourself in its wisdom.But don't just read, devour knowledge.Challenge your mind and expand your horizons.The more you read, the more you learn.And the more you learn, the better you can lead.",511,49,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-09-27,So… are you obsessed? :),509,35,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-11-27,Success isn't for the half-hearted.It's an all-or-nothing game.Because those who triumph are the ones diving headfirst into their goals.They have a commitment that goes beyond the surface.And they leave no room for hesitation.,502,50,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-09-27,"How often do you present your offers to boost your success?Are you a once-a-month kind of person, or do you go every week?Or are you one of the power players who put their offers out there every single day?Share your strategy below!",502,27,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-10-27,It's not about the labels we wear; it's about the character we build and the hearts we touch.,501,29,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-07-27,"Freelancers should always think through the lens of:How can I turn the skill set that I have into something bigger?How do I structure this to increase the value of what I'm doing?And especially in a different organization or a business some of you are trying to tie yourself into...Where is it that what you're doing is unique and different?Maybe they don't have a webinar, so you're going to build webinars for them.Maybe they don't have a book funnel, so you're bringing that in.Once you figure that out, that's when you become a revenue generation part of their business they didn't have before.",500,35,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-10-27,Entrepreneurship is a thrilling journey filled with choices.And at the heart of it all lies the art of taking risks.But what's the ultimate prize you see in taking those leaps of faith?Share with us what you've learned in your journey below!,496,44,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-10-27,What's the difference between someone who's just playing the game and a champion?Obsession.,496,64,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-07-27,"Some entrepreneurs don’t like becoming obsessed because the world doesn't appreciate that.People will end up looking at you like you're crazy.But the thing is, if they aren't looking at you like you're crazy...Then I don't know if you're going to have the capacity that you're going to need to actually be successful.At least…not to the level where you're going to be able to really have the impact that you want.",494,29,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-09-27,"When we launched ClickFunnels, things didn't go well.We tried five times, and nothing clicked.Then one day, as we were testing different funnels, Todd had this idea. And this is the difference between us making $10 million a year and $200 million a year.It was so small and simple.Todd suggested encouraging people to get a free trial on the thank-you page instead of talking about ClickFunnels.And that's what we did.We directed them to the MIFGE, the Most Incredible Free Gift Offer.We didn't know what the business was going to look like.But after the first year, we had 2,500 members who had paid us $997 each.That alone amounted to $2.5 million, which was fantastic in itself.But what truly sets this apart is the linchpin, the secret sauce:7,500 people continued their memberships after the trial, paying $97 per month.And that's $750,000 per month in recurring revenue, totaling $9 million a year.We almost went for the $2.5 million business we thought was going to be the greatest thing in the world.But this one little piece—the MIFGE made the difference between a $2.5 million business and a $9 million one.",491,33,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-09-27,"When faced with an unfamiliar challenge, do you enjoy taking risks and finding your own unique solutions?Or do you prefer to learn from the best and follow their proven methods?",487,37,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-09-27,"Eighteen years ago, I made a significant purchase—the MIFGE.It got me into Dan Kennedy's world, and you might be wondering,""What in the world is MIFGE?""It stands for ""Most Incredible Free Gift Offer.""MIFGE is designed to help you make maximum money in minimum time. The offer does not have to be free.It can be a paid offer too.The key is that it must be so irresistible, you'd be insane to say no.We applied this concept when we built the ClickFunnels MIFGE.We started driving traffic to it, and the results were astonishing.When we attract customers to ClickFunnels by sending them directly to clickfunnels.com, it costs us around $150 to $250 for someone to sign up for a free trial.However, when we direct traffic to the MIFGE, it costs only about $100 for the same trial.But guess what?When someone buys a MIFGE, they encounter not just the MIFGE itself but also an order form bump, an upsell, and a down-sell.This means we earn $300 for every person who takes advantage of the MIFGE.In other words, I can now spend up to $300 to acquire a ClickFunnels customer and still break even.It might sound crazy, but it works.The MIFGE is a simple yet powerful concept— an offer so tempting that it gets people to join your continuity program.That's how you make your business grow.",478,22,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-07-27,What's most important to you?,473,29,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-08-27,"Using phones can be helpful, but using them in moderation can make them even more beneficial...Here's why taking a break from digital devices can really improve your life. 👇",461,45,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-08-27,"It may sound crazy, but HALF of businesses FAIL within 5 years...But this one skill can prevent yours from failing!!",434,24,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-08-27,When talking...LISTEN!!There's almost always a lesson to be taken away from the conversation. Learn from others' experiences.,433,25,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-11-27,"Early on, I learned the power of having a mentor on my journey.But, when choosing one, remember these 3 critical criteria:1. Shared values:Vetting potential mentors is a little bit like when you're dating, it's crucial to ensure success!2. Framework to success:Seek mentors with a proven step-by-step strategy for success and ensure it includes specific tactics and a clear path to follow.3. Focus and commitment:Once you decide on a mentor, avoid being scattered across multiple approaches. Stay focused on your mentor's teachings and commit to following their guidance.Ultimately, a mentor saves you time and energy on your journey.Do you have one already? If not, who would you choose?",429,52,23,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-12-27,"Shout your message from the rooftops.Even when it feels like no one's tuned in.Even if it feels like echoes are your only audience.The world may not be listening right now, but persistence is the key.Never let the silence drown out your message.Someday, they WILL listen.",429,76,29,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-11-27,Is seeking help a sign of strength or weakness?This question often divides perspectives among entrepreneurs.But what's YOUR take on this?,424,42,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-07-27,If you start building your email list today...You can start building your dream life tomorrow!!!What's still stopping you?#sales #entrepreneurship #marketing,422,48,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-08-27,"Tony Robbins said it best:""If you want to achieve success in life, you need to model those who are already successful""...Whose success are you trying to model?",419,35,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-09-27,"This desk is one of the many CRAZY things I have bought for the library we are building...Spoiler Alert: It weighs over 1,000 pounds!",411,19,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-07-27,"Most of the time, we don't talk about what we want to personally get out of something because we worry about sounding selfish.So, we hold it back.And because we hold it back, we don't use those desires to help motivate ourselves and we end up wasting so much time not getting what we really want to have...Well, it's time to change that!!!Let's start normalizing open conversations about our desires and goals.Why waste any more time not getting what you truly want??So, tell me, what is something you've been wanting but haven't vocalized?#entrepreneurship #business #success",409,41,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-09-27,So we're publishing a never before seen Napoleon Hill book…,408,15,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-07-27,"Are you an entrepreneur facing challenges in your business?If so, I want to know which one you struggle with the most.And if you've successfully overcome these obstacles, I'd love to hear your story so we can support other aspiring entrepreneurs too.Share your story in the comments below!#entrepreneurship #business #success",402,23,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-11-27,This is the reasoning behind my subscription addiction and how it helps me succeed in business.,396,42,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
Russell Brunson,Male,2023-08-27,"A lot of times, most entrepreneurs' first goal is to invent something new and create something from scratch.But the reality is there are people who've gone before you.There are trailblazers who've already done this in every market you can dream of.If you want to be more successful without actually working as hard..Then go out there and find someone who's already successful that you can model instead of trying to pioneer it and do it all yourself.",395,36,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACiA3QBETy4jzuf75LR4Fwzo1Rn39CekCE&keywords=russell%20brunson&origin=CLUSTER_EXPANSION&position=0&searchId=640633c9-9d32-4ccc-862d-50388095940e&sid=u.P&sortBy=%22date_posted%22
