Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Emmy Sobieski CFA,Female,2023-09-27,"Paying your dues is a lie. Billionaire Peter Thiel said so. He wishes he'd skipped ahead and not gone the typical route of putting in hours and years into law and investment banking.He thought he had to “pay his dues,” so after graduating from Stanford undergrad in 1989, he went to Stanford Law. Then he spent two years as a securities lawyer at Sullivan & Cromwell, and then another two years as an investment banker at Credit Suisse. Finally, in 1998, a full nine years after graduating college, he founded PayPal. Still, it’s only nine years, right?Marc Andreessen graduated college in 1993, a full four years after Thiel. He founded Netscape and IPOed the first internet browser in August 1995, just two-and-a-half years after college. Thiel now says he wishes he skipped the line, straight to the big time, like Andreesen did. Imagine what he could have achieved if he hadn’t wasted those nine years. You can take the shortcut he discovered and reach that kind of success.That’s what I tell my mentees, and what I share in my book: $100M Careers.#careers #investing #management",28,8,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-04-27,"People don’t give you ownership because they’re niceThey give you ownership because they’re fearful of you walking away. That’s when you stand in your value. That’s what I should have done when I made my boss $24 million. The balance was in my favor. I had all the power to dictate what I would do next, whether it was raising money to start a hedge fund or go work for a top Silicon Valley company.Those are the moments when you say, “I want my leverage.” Then you get a good contract and ownership. Be careful, you don’t want ownership when people are just trying to avoid paying you.Stand in your value.  #investing #startups #entrepreneurship",27,11,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-10-27,"Thank you Athena Alliance and Coco Brown for featuring me in your first Athena Impact story about being able to share the privacy dangers of AI and Journey's solutions to these issues. I am grateful to Brett Shockley, Alex Shockley, and Michael Frendo for inviting me to be on your Board of Advisors. And huge thanks to Athena, where I have met incredible people and added executive and advisory skills.",26,17,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-04-27,"Most successful people share the same handful of things in common:They are disciplined with their timeThey know how to stay focused on their goalsThey have mentors and other influential people they can turn to for adviceThey have mastered one (or multiple) valuable skillsEtc.But in particular, I have noticed that the most successful, wealthy people have this 1 habit in common:NetworkingAnd here's why:I'm in my fifties and I look back at how my college friends did. The smartest ones are not the wealthiest. The ones who mastered networking are.You don't need to be the smartest person in the room. If you can network, you can connect to the smartest person in any room. And you can leverage that into tremendous opportunities. Effective networking in the digital age lets you build a network that gives you exactly what you want in life. Learn to engage with people at the right time and in the right way, and you become a master of networking.As you know, your luck increases exponentially when you know the right people.-Start keeping track of everyone you meet in any setting-Create your networking action plan and reach out to your network-Become a conversation master by talking less, asking more, and listeningYour network is your net worth.In my book $100M Careers: The 5 Fastest Career Paths to Wealth Beyond Your Wildest Dreams I give you my best strategies that helped me and my most successful friends get where we are.  #careers #entrepreneurship #personaldevelopment",26,32,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-12-27,"Employee: I made you 640%, turning $4M into $24M in a year. Boss: I need others’ pay to catch up to yours.I paid you too much to join.Employee: When will they catch up to my performance?The next month… NEW boss is paying 6xEmployers, pay for performance. Employees, know your value.",25,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-11-27,"The system my richest (billionaires and $100 millionaires) peers use for networking Your network is your net worth. You know this, but what can you do to increase its value? 👇When it comes to Networking, there is 1 app my friends and I can't live without:A personal CRM. “CRM'” means Customer Relationship Management, but can be used to systematize your network building. Keep track of every person you meet, both personally and professionally. You can start with a spreadsheet or find a personal CRM app you love. But get started today!Reason #1: The right people unlock your future. You don’t need to be the smartest person in the room to get the job of your dreams.Reason #2: Keep track of their name, contact info, what they do, when/where you met, things you have in common, and ideas for reaching out again.Reason #3: Very few $100M careers here have open job applications (or if they do, they’re just for show). People you meet today could later introduce you to a life-changing career or investment opportunity. If you want to have a strong network and accelerate your path to wealth, build your personal CRM.To learn how to build a strong CRM, feed your network, and leverage that into tremendous opportunities check out my book $100M Careers: The 5 Fastest Career Paths to Wealth Beyond Your Wildest Dreams.",25,19,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-09-27,"Employee: I made you 640%, turning $4M into $24M in a yearBoss: I need others’ pay to catch up to yoursI paid you too much to join. Employee: When will they catch up to my performance?The next month...  NEW boss is paying 6x👉Employers, pay for performance👉Employees, know your value#careers #startups #entrepreneurship",24,9,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-11-27,"I have worked for 5 billionaires and networked with many more.What they all have in common is spectacular networks.Here’s their secret that helps them build great networks 👇In 2006, I had breakfast with John Chambers, the CEO of Cisco.I had just spoken at Cisco’s annual kickoff in Monterrey, California, for 2,500 director-level (and up) managers. I was overseeing $6 billion in tech investments at OppenheimerFunds, the second largest holder of Cisco shares. Bill Clinton, a super-connector, was the keynote speaker. Over breakfast, John shared with me Bill Clinton's secret to networking: “In that moment, treat the person you are with as the center of the universe.”That day, my whole perspective changed…Here’s how to apply this uber-networking strategy in your life:1. Understand people’s basic needs never change    We all want to be seen.     But how often do we receive or give undivided attention?     Giving your complete attention to someone builds a stronger connection faster.2. Apply this understanding to your networking dailyAvoid multitasking when networking. At the same time, we are all busy. We don’t have unlimited time.Focus all your attention on one person for that moment, and you’ll have a massive edge. Here’s how:Give your undivided attention to someone in “Micro-Moments”. Micro-moments can be a few minutes, or up to five, ten, or twenty minutes of conversation where you have 100% of your attention, curiosity and questions focused only on the other person.Good networkers may give 90%, 95% or even 99% of their attention. Bill Clinton gives 100%. That last 1% is the power of a master networker leveraged into phenomenal wealth and power. Micro-moments of connection are your power networking move. Do you agree? Have you tried this? Drop any questions below 👇",23,18,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-10-27,"191 million people who speak Mandarin and live outside of China now have access to $100M Careers in their native language.I never dreamed I would have a book published in Mandarin. 6 months ago, thanks to the help of Vincent Lo, CFA, I was connected to a Taiwanese publisher who wanted to make a Mandarin version of $100M Careers! Today, October 31, 2023, the book is available! Check out the cover and let me know what you think.",23,13,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-12-27,"It doesn't matter how experienced we are, sometimes we need help.I've previously mentored underprivileged students to millions by age 30.My mentee is now my mentor!Vincent Lo, CFA  is the founder of Kathmandu Capital, where I am an advisor. I mentored Vincent as a college student and into his early career.When I published $100M Careers, online publishers reached out asking if I wanted to publish in Mandarin. I had no idea if they were legit or not.  I asked Vincent, as he came to the US from Taiwan as an ambitious teenager. Now he's helping me.⭐️ He found me a great publisher⭐️ He helped me negotiate the book deal⭐️ He hosted me at the top Taiwan University⭐️ He verified that the book and bookstore placement looked good⭐️ He promoted $100M Careers in the #1 Finance magazine in Taiwan: Business TodayI can't read Mandarin, but I see my name, some of my stats, and my book cover online at Taiwan's #1 Finance Magazine.And I could never thank Vincent enough for all his help.Be open to your student becoming your teacher!",22,14,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-05-27,"Your career, like your life, has phases. I call them the 3️⃣ B’s:🎯Break In🎯Build Equity🎯Break Out1️⃣Break In:Get a job in investment banking, management consulting, or investing.You need to know the path and options early enough to get the grades, to be able to break into investment banking (IB) or management consulting. You can break in later by working at a great startup or getting an MBA and then a job in IB or consulting.​2️⃣ Build EquityGet paid for performance, not based on your salary, but based on the inherent leverage in the business. When managing money (PE/VC/Hedge Fund), equity comes in the form of being paid in carry, ie your share of profits of the funds run by you and/or the firm. In startups, building equity separates your time from money earned.In the Building Equity phase of your career, you build multiple paths of wealth generation. You earn equity in your full time job. You can invest in other companies. You can scout for a VC firm. You can be on company boards.If you think this sounds far-fetched, two of my friends who hit $100M by age 50 from diverse backgrounds both live the above model (running companies, on boards, working with VCs).To make $100M, you need to build equity. You don’t necessarily need to go further. Bill Gurley started as an engineer at Compaq computer, transitioned to an analyst on Wall Street, moved from analyzing computer stocks to internet platforms (by switching jobs), took Amazon public, got a partner role at Benchmark (a VC firm), focusing on internet platforms, invested in Uber, and is worth billions.3️⃣Break OutBuild your own firm, either a startup or asset management company.The very wealthiest in the world all Broke Out. Elon Musk. Bill Gates. Warren Buffet. Sarah Blakely. Founders whose startups grew to some of the most valuable companies in the world.Breaking Out is also the most risky, and the most littered with lost fortunes.If your goal is $100M or even a billion dollar career, your path may not need to take on the risk of entering the Breaking Out phase. The key is knowing yourself and your options. Pick the best path for you.My book, $100M Careers, helps you build that path.#careers #venturecapital #entrepenurship",22,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
Emmy Sobieski CFA,Female,2023-07-27,"To stay on track for your most lucrative career, work your way up the high-leverage career pyramid.Here's how to build a strong foundation for success: First (base) Tier: Health 💪Your health forms the foundation of your pyramid. Health includes what you’re eating, how you’re caring for your body, your social life, and more. You can’t build a thriving career if you don’t have a healthy foundation.A healthy balance can be found in the tension between two good pursuits. Second Tier: Your Personal CRM 📇This is your personal relationship management plan, and it’s how you make opportunities come to you and prepare for when they do. Keep track of every person you meet in each and every setting using a CRM program that suits your needs.Third Tier: Personality 🧠Determine what careers best align with your personality. By nature, you’ll be more inclined toward some areas than others. Ask yourself: What makes me excited?What do I love doing?Can I handle high-pressure and high-stress situations regularly?How much change can I tolerate at my job?How long do I want to stay in a position?Find the jobs that let you do what you love.  Then figure out what skills you need to be successful, and pursue those skills and positions with support from your health and personal CRM.Fourth Tier: Career Paths 🛣️Of the five $100M career paths I discuss in my book (venture capital, private equity, hedge fund, founder/C-suite, board director) you should pursue at least two into a high-leverage, successful career. This tier builds on your work from the previous tiers of health, personal CRM, and personality. But to reach your destination, you will need … Fifth Tier: Compass (Map & Shortcuts)🧭Create a detailed map of where you want to go in your career. Then check your internal compass to make sure you are staying on the path, and use that same compass to take shortcuts to a better path at key moments. Remind and reward yourself for noticing a potential onramp to wealth. Noticing is the first step. Slowing down is key to making sure you don’t miss high-leverage opportunities along the way. The pyramid will guide you in preparing for your journey as well as tackling obstacles along the way. You can use it as a road map as well as an assessment tool.#careers #venturecapital #entrepenurship",22,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABWFie8B8fDf38Kg9hW8O1evNvA7A8s8fII&keywords=emmy%20sobieski%20cfa&origin=CLUSTER_EXPANSION&position=0&searchId=3fec08fe-0c77-48db-b257-20fe7cbb3609&sid=%3BE%2C&sortBy=%22date_posted%22
