Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
George Imafidon,Male,2023-04-27,"Finally in SCOTLAND with TEAM X44 for our HOMECOMING RACE!! 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏎 We’ll be racing the electric cars around an old coal mine to raise awareness of how they’re transforming the location into a hydropower plant and wind farm ⚡️ From the track walk, the drivers will be really struggling for grip – especially if there’s some Scottish rain – as the course evolves and the clay is kicked up 🤦🏾‍♂️ Nevertheless, let’s bring it home! 🏆🙏🏾The marathon continues 🏁 #TheKidFromPeckham #MotivezMindset #STEM #SustainableMotorsport #HydroXPrix",259,19,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"WE’VE OFFICIALLY SOLD OUT!!! 🤯🙌🏾🙏🏾That’s another 250+ young people that will have the opportunity to learn from some inspiring mentors, build invaluable relationships and all the skills needed to secure their dream jobs in STEM (and beyond)!For every one of you that shared the opportunity, we can’t thank you enough. Massive shout out to our sponsors PwC and Salesforce for helping to bring this 7th cohort to life ❤️For those of you on the waiting list for Application Season, it’s not over! The Motivez team want to impact as many of you as possible so we’ve left the sign ups open as there might just be a spot for you as we sign up more mentors. Keep your eyes peeled on your emails 👌🏾Looking forward to launching this evening and serving you all. Let’s go get these dream jobs! 🚀The marathon continues 🏁 #TheKidFromPeckham #MotivezMindset #STEM #Jobs #SoldOut #ApplicationSeason #AS2024",255,18,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-08-27,"MEET THE TEAM behind the Motivez magic!! 🤩❤️I want to take a moment to appreciate the team and ambassadors for their dedication to shaking up the STEM space over the last 8 years and getting us to this position of growth 🚀So proud of every single one of you - and excited to see you go from strength to strength. Our future’s bright! Treasure O., Muizz Almaroof, Subira Ismail, Charlie B., Tasa O., Shemaiah Fenteng, Sonia M., Jadyn Abankwa, Adedoyin Adeyanju, Lindsay Ezeagu The marathon continues 🏁 #TheKidFromPeckham #MotivezMindset #STEM #Team",252,17,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-12-27,"Finally settled back from Chile and reflecting on the double podium! 🏆🥉  Couldn't think of a better way to wrap up the 2023 campaign - 3 podiums in the last 3 races 🏎️ This year we’ve used the TEAM X44 platform to champion underrepresented voices and provide as many opportunities to the next generation of STEM talent - and the pictures show it all 🚀 Another year showing that inclusion and excellence go hand in hand 🤝  We might have not won the championship again this year but feeling stronger than I'veever been 💪🏾 For everyone in my community, thank you for always supporting me through this journey! Being able to represent is something I will always be proud of and regardless of how much we achieve, it will never change ❤️ The marathon continues 🏁  #TheKidFromPeckham #MotivezMindset #RaceEngineer #STEM",248,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-04-20,"Super excited to be launching a new Motivez programme for GCSE, A-Level and IB students preparing for those exams!! 🎉🚀We know how stressful this season can be, so it’s about time we plugged the gap to support you all during this intense time. It’s taken years to get here but we’ve finally got you with “Exam Season” 💙 We’re bringing together some of the best experts in the StudyTube space and beyond to help you with revision and exam techniques in-person, online study sessions, accountability and a community to manage the stress whilst staying focused on this marathon 📚 Please share with your network and/or apply directly via: Link in the first comment 🔗If you have any questions feel free to DM me or email programmes@motivez.co.ukSign ups close on Sunday 21st April 🙏🏾The marathon continues 🏁#TheKidFromPeckham #MotivezMindset #STEM",247,26,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"Talk about starting the year off with a BANG!💥 Last week we SOLD-OUT our ‘How to Smash Your 2024 Goals’ session in 48 hours in collaboration with Empowered By Vee where 200+ aspiring game-changers tuned in in-person and online 🚀Vee K. and I shared practical techniques on cultivating accountability, discipline and broke down exactly what is needed to achieve those personal and academic goals this year. Want more like this? Our Application Season Programme is right around the corner! 💥If you’re looking to upgrade your CV/cover letters, learn how to ace interviews/assessment centres and get tailored advice from relatable mentors then you don’t want to miss this one!Early bird applications in the first comment 👇🏾🚀#TheKidFromPeckham #MotivezMindset #Employability #Collaboration #STEM",246,23,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"MASSIVE congrats to all of you getting your A-Level, T-Level and BTEC results today because it’s not easy 🎉🙌🏾 I remember not doing too great initially and being REJECTED from my top university choices for engineering. BUT it wasn’t the end of the world. It all came together in the end after ASKING FOR HELP, so remember the Motivez team is here if you just want a sounding board, as the majority of us have been through the rollercoaster of emotions 🎢Most of the us have done resits, gap years, clearing, adjustments, apprenticeships and unconventional routes so just pop the team message on Instagram - happy to help ❤️Don’t let results day define you. Whether you meet your expectations or fall short, it’s all about your response. Good luck! 🙏🏾The marathon continues 🏁#TheKidFromPeckham #MotivezMindset #ResultsDay",245,6,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,We’ve been blessed to have a lot of articles written about Motivez and the recent MBE but this one HITS HOME!! 🙏🏾I recently walked into my local 🇯🇲 shop for dinner and randomly found myself in the newspaper! 🗞️😅Grab your copy of The Peckham Peculiar if you’re around the area this month. Let’s show the kids what’s possible ❤️The marathon continues 🏁#TheKidFromPeckham #MotivezMindset #MBE,242,25,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"From KEYNOTE SPEAKER to the EVENT HOST!! 🎤🤩 This time last year, I spoke to 200+ young people at REflect 2022, one of the most anticipated STEM events of the year.  The young people loved it. So much that I have the privilege of coming back to host this year! 🙏🏾 The line up is INCREDIBLE with some of the best in the STEM space! From Mohammad Taher inspiring millions into aviation to Biiftuu Aba-Godu, Krystina, Ama Frimpong, Navjot Sawhney, James Dornor, Dr. Joseph D.,  Veena Kumari, Dr Shini Somara BEng (Hons) EngD HonFIED and  Hayley Mulenda • FRSA 🔥  If you’re 16-25 and interested in STEM you don't want to miss this! As Motivez is also a youth partner, we have some limited tickets to join us all in London on 1st August so please check your inbox for our latest newsletter or comment below 👀 For your free ONLINE ticket, use link in the first comment 👇🏾 Massive thanks to Isabella Mascarenhas, Amy Muncer and whole RS Grass Roots team for pulling this all together.George The Poet did a great job last year so not easy shoes to fill but I'm looking forwardto the challenge!Let’s go!! 🚀 The marathon continues 🏁  #TheKidFromPeckham #REflect2023 #STEM #YoungPeople",217,39,14,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-04-27,"Following the success of the Prospering Peckham pilot, I'm excited to share that we’re growing the Motivez family and recruiting 10 TECHNOLOGY MENTORS to deliver ‘Sustainable Southwark’ to hundreds of kids! 🎉 This scaled up programme, funded by the Queens Platinum Jubilee Fund, will put underrepresented young people at the heart of climate action! 🎉If you're looking for a purposeful adventure to use your design experience and those volunteering hours to inspire and serve the next generation of underrepresented STEAM leaders then this could be the programme for you.What you’ll be doing:1️⃣ Mentoring students to design and prototype digital solutions to local climate issues over hackathons2️⃣ Help young people pitch their ideas to senior leaders3️⃣ Provide careers advice and guidance for studentsRegister your interest with the link in the first comment👇🏾Please share with your networks and any organisations who may be interested.#TheKidFromPeckham #STEM #YoungPeople #Mentor #ClimateChange #Sustainability #MotivezMindset",216,17,11,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-11-27,"That’s a WRAP on our 6th cohort of Application Season with a 300+ SOLD-OUT programme! 🎉I think it’s safe to say this cohort was a SPECIAL one - One of the most engaged I’ve ever seen! So many great transformations and some dream jobs already secured 🚀The Motivez team had a blast so I hope you all enjoyed it too! The Art of Leverage & Celebration event was definitely my highlight to see some of you in-person 👏🏾 A massive thank you to the incredible young people that committed to the journey, our phenomenal speakers, mentors and partners - Dr Khadija Owusu, Sunny Yang (Zeying), Nana Badu, Charles Daker, Joseph Simeon, Dannique Blake, FRSA, Natasha Rodrigo, Mohammad Taher, PwC, Salesforce for making this all possible ❤️We’ll be sharing more over the next few days but in the meantime, we’ve got some post-programme support - so let’s go get these dream jobs 🚀 The marathon continues 🏁 #TheKidFromPeckham #MotivezMindset #ApplicationSeason #STEM #Jobs",214,22,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"This time last year, I was nominated for The Black British Business Awards! 🏆🤵🏾‍♂️It was a whirlwind night that I’ll never forget… we won the prestigious BBBA Rising Entrepreneur Award sponsored by Barclays! 🚀 I also got a chance to celebrate so many amazing sisters and brothers in the community that I’m now blessed to work with 🤝 The nominations are open for 2024 but it closes TODAY! Take a few minutes to nominate an incredible Black British professional or entrepreneur in one of the six main categories:🎭𝐀𝐫𝐭𝐬 𝐚𝐧𝐝 𝐌𝐞𝐝𝐢𝐚👄 𝐂𝐨𝐧𝐬𝐮𝐦𝐞𝐫 𝐚𝐧𝐝 𝐋𝐮𝐱𝐮𝐫𝐲💻𝐄𝐧𝐭𝐫𝐞𝐩𝐫𝐞𝐧𝐞𝐮𝐫💰𝐅𝐢𝐧𝐚𝐧𝐜𝐢𝐚𝐥 𝐒𝐞𝐫𝐯𝐢𝐜𝐞𝐬💼𝐏𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥 𝐒𝐞𝐫𝐯𝐢𝐜𝐞𝐬🧬𝐒𝐓𝐄𝐌You won’t regret the experience! Link to nominate is in the first comment👇🏾#TheKidFromPeckham #TheBBBAwards #STEM #SocialImpact",214,12,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-05-27,"I’ll be speaking with Times Radio on Saturday about Motivez as we celebrate our eight years of impact and one of our biggest announcement yet! 🎉 I hope you can set those alarms for 7AM (BST) and tune in. If you’ve been following the journey till now, I promise you won’t want to miss this one! 🔥 The marathon continues 🏁 #TheKidFromPeckham #MotivezMindset #STEM",208,18,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"I’ll be on BBC Radio London tomorrow to discuss TfL renaming a tube station after me for National Engineering Day 🚀 I’ll also be sharing more on what we’re doing at Motivez to create the next generation of STEM icons and the sold-out Application Season programme that launches tomorrow 🚀 To all my early risers, I’ll see you there at 7:15AM 🙌🏾To the rest of you, it’s never too late to listen in so I’ll put the link for the playback in the comments once I’ve got it 👌🏾The marathon continues 🏁#TheKidFromPeckham #MotivezMindset #BBC #NationalEngineeringDay Royal Academy of Engineering",196,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"Today marks the 3-year anniversary of launching the Motivez Application Season Programme!! 🎉🙌🏾1️⃣ We’ve helped thousands of young people secure jobs at companies such as Google, Facebook, Accenture, JP Morgan and Rolls Royce and now we’re launching SEASON 7! 🚀2️⃣ This will be for students and young people looking to upgrade CVs and cover letters, learn how to ace interviews/assessment centres and get tailored advice from relatable mentors to master the job application process 💎 3️⃣ The programme always sells out, so register ASAP for a spot and please share with at least one person that might benefit from the free coaching. There’s also giveaways for the people with the most referrals and PRIZES up to £200 throughout the programme! 👀💰Sign ups close on Friday 2nd February! Link in first comment 👇🏾Massive thank you to our sponsors such as PwC, UK Youth, and Salesforce who support us to make this happen ❤️#TheKidFromPeckham #MotivezMindset #ApplicationSeason #Jobs #YoungPeople #STEM",182,14,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-08-27,"It’s so important to schedule time in to think if you want FOCUS…I usually put in a day, weekend or week in my calendar just to THINK in an inspiring environment. All of my greatest ideas, opportunities and decisions started with days I took off to think. We’re in a time where it’s so easy to get distracted, so it’s even more important to prioritise thinking space! 🔑💭  In typical ‘time-off’ fashion, I indulged in lots of different food - Beef Ragu with pasta made the top of my list 🍝 On the topic of pasta, I also caught up with David and Graihagh to chat about the future of lab-grown meats! 🥩 Within the next 5 years, you might just find it on your local Nando’s menu! Would you eat it? 👀 My second episode is now LIVE and in the comments - hope you enjoy it👇🏾The marathon continues 🏁 #TheKidFromPeckham #MotivezMindset #STEM #Podcast",182,20,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"Inspiring the next generation of STEM!! ❤️How can we stop when we see children’s projects like this?! I’m so grateful we’ve been able to impact thousands of kids to pursue STEM for years to come through Motivez. We can never underestimate the power of representation and sharing our stories. For me, this is what it’s all about. What a wholesome way to start the week 🙌🏾The marathon continues 🏁 #TheKidFromPeckham #MotivezMindset #STEM #ForTheKids",175,16,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"We recently ran an intimate Motivez session on “Elevating Your Personal Brand” and Goal setting with some of our Application Season Alumni! Wayne from our friends at RS Grassroots took us through ‘The 7 Components of Personal Branding’ - Passion, Authenticy, Story Telling, Impact on Others, Role Model, Mentoring & Legacy! 🙌🚀 Which components are you focussing on this year?If you want to join us for more sessions like this, we have our latest Application Season Programme launching next week! Link in first comment 🔗👇🏾#TheKidFromPeckham #MotivezMindset #STEM #Community",167,17,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"Towards the end of last year, Motivez won the KPMG UK award and funding for the most promising not-for-profit business! 🚀🎉We had the opportunity to share some of our plans to drive social mobility through STEM careers when we caught up with Chief People Officer, Karl E.We’re now full-swing into the KPMG Accelerator Programme, hiring and expanding our grassroots and employability programmes across London and the UK.Looking forward to building more partnerships as we develop the pipeline 🤝The marathon continues 🏁#TheKidFromPeckham #MotivezMindset #BlackEntrepreneursAwards",166,30,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-04-27,"The Exam Season Programme officially SOLD OUT in 2 weeks with 160+ young people!! 🎉🤯 This week, the Motivez team have started directly supporting them throughout this intense season of GCSE, A-Level and IB exams over the coming months and getting the 1st cohort ready for opportunities in STEM and beyond in the summer 👏🏾 One of the best feelings is creating what you wish you had! For me that’s what engineering is all about - solving problems and bringing ideas to life, whether it’s for a race track or a community 🚀Thank you to every single of you for sharing and supporting. The need in the room was HUGE so we’re excited to serve them all. The marathon continues 🏁#TheKidFromPeckham #MotivezMindset #STEM #ForTheKids #HumanitarianEngineer",160,25,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"We kicked off International Women’s Day, working with 200+ girls in Year 10 & 11 from  Notre Dame School in South London, showing them how exciting a career in STEM can be 👩‍💻 As they join the Motivez Sustainable Southwark programme and competition for the next 4 months, we’re excited to impact all these girls and help change the narrative around women in STEM 🚀 We’re calling on women with a STEM background, or working in the industry to commit at least 4 hours to support these girls as mentors! If you’re interested, pop us a message or register your interest with the link in the comments 👇🏾Let’s continue to inspire and empower the next generation of women in STEM! The marathon continues 🏁 #TheKidFromPeckham #IWD #NationalCareersWeek #STEM #MotivezMindset",157,12,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-04-27,The Motivez marketing team are something else 😅🏆 Excited to kick off our Interviews & Assessment Centres session today with our friends at PwC 🚀 A massive thank you to the 10+ volunteers for giving up your time serve our community of young people with a timeless experience ❤️See you all there 🙌🏾The marathon continues 🏁#TheKidFromPeckham #MotivezMindset,150,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"THAT'S A WRAP on an incredible Application Season with Motivez!! 🎉Our 7th cohort SOLD-OUT with over 260+ young people - making it one of the youngest and most engaged we’ve seen over the years! We've been blessed to see so many great transformations and dream jobs in STEM and beyond already secured 🚀We're beyond grateful for all the support and messages we've received from our community. It's clear this one was special - with some “wishing it could last forever!"". One of the highlights for me was The Art of Leverage & Celebration event, where we were blessed to see Mohammad Taher and Andrew Ologunebi in action 👏🏾 We couldn't have done it without our phenomenal speakers, mentors and partners like Salesforce, PwC and KPMG. Thank you for making this all possible ❤️But our journey doesn’t end here! We have some amazing after-care support lined up over the coming weeks to help you land those dream jobs and become changemakers 🚀 The marathon continues 🏁 #TheKidFromPeckham #MotivezMindset #ApplicationSeason #STEM #Jobs",147,19,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"THE APPLICATION SEASON PROGRAMME IS LAUNCHING NEXT WEEK!! 🙌🏾🚀70% of the places are officially gone 🤯 The registrations are closing soon so please share this with any hungry students and young people still looking for those dreams jobs in STEM and beyond.The Motivez team have assembled the best of the best so I’m excited to announce this years incredible line-up in the coming days.The link to register is in first comment👇🏾 As I always say, “you miss 100% of the shots you don’t take” 🙏🏾The marathon continues 🏁#TheKidFromPeckham #MotivezMindset #ApplicationSeason #Jobs #Internships",147,16,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"Nominations for the EY Entrepreneur Of The Year 2024 UK are officially OPEN! 🙌🏾I gave a keynote speech last year, at the community retreat with some of my incredible fellow entrepreneurs. Together, we explored strategies for integrating service with entrepreneurship, and how we’ve implemented these to advance the Motivez community - empowering underserved young people to thrive in STEM industries. Iron sharpens iron! 🚀 If you’re looking to elevate as an entrepreneur, embrace new challenges and learn from the best? Start your application today (link in first comment) 👇🏾Nominations close on Friday, 8th March 2024 🎯 #TheKidFromPeckham #EOYUK #Entrepreneur #MotivezMindset",140,7,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
