Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Ravi Kikan,Male,2024-04-13,"No one tells you about this.Hope vs. Fear: The Action Advantage As leaders, hustlers, startups and entrepreneurs, we navigate a constant dance between hope and fear. But what if I told you taking action on both could be the ultimate recipe for success?The below diagram builds that mindset that we always know of however .....Here's the twist:Hope on Autopilot Limits Growth: Passively hoping for the best rarely leads to breakthroughs. However, taking action fueled by hope propels us forward, turning dreams into tangible possibilities.Fear Can Paralyze, But It Can Also Protect: Unchecked fear can be debilitating. But acting on a controlled fear forces us to consider potential risks and plan for contingencies, fostering a healthy sense of caution.The key lies in flipping the script sometimes which very few can think of doing and very rarely some do:Hope:  Don't just wish for success. Take action to make it happen.  Develop a plan, set goals, and take that first step. Pull into action.Fear: Don't let fear stop you completely.  Acknowledge it,  analyze the potential risks,  and then take calculated action to mitigate them. Hedge the risk, take the action.By taking action on both hope and fear, we create a powerful momentum. Hope fuels our drive, while calculated action informed by fear ensures we navigate challenges strategically.The result? A  brighter future built on proactive steps, not passive wishing.Small caveat though - Be willing to unlearn and relearn.Godspeed.#leadership #entrepreneur #startup #growthmindset #action #success #motivation #mentalhealth",13,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"Your #sundayvibes Some tips to create a better life both at work and in your own space.The more we understand this, the more progressive we become. These aren't just wishes but core initiatives that help you prosper and grow.Better late than never.What are your thoughts ?#growthmindset #startups #leadership #mentalhealth",13,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-06,"Why Perfectionism Hinders Innovation  As founders, leaders, and aspiring entrepreneurs, we often fall into the perfectionist trap.  The relentless pursuit of a flawless product or idea can stifle creativity and stall progress. Here's why it's time to break free:Perfectionism Paralyzes: The fear of making mistakes can prevent us from taking risks and getting our ideas out there. Speed Wins: The market craves agility.  Getting something ""good enough"" out there allows for iteration and adaptation –  key ingredients for long-term success. Out-of-the-Box Thinking Takes Flight: When we let go of the need for everything to be perfect, space opens for bold ideas and unconventional solutions. The Key Takeaways: Don't wait for perfection. Embrace the power of the prototype.  Get your ideas out there, test, learn, and iterate.  True innovation happens when we free our minds and embrace the messy process of creation.Keep in mind just one thing.Enjoy the joy ride in whatever you do so that you don't have to look back tomorrow and regret even for a single second.Godspeed.#founders #leadership #entrepreneur #startup #growthmindset #innovation #perfectionism #outsidethebox #creativity",13,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"This news is not about Modi ji.It is in fact about the first metro inaugurated by the honourable prime minister which is under water.As long as I remember Kolkata was also the first progressive city to have a metro from ages back...Somehow the progress went to take the backseat.It is also about the fact the commitment to growth is the agenda for the government irrespective who is ruling the state and who is not, sometimes it is beyond politics.India has taken a long time to come over the fact after been looted and rendered helpless on the ground by invaders and colonial rulers. The under ground metros which worked in the colonial home grounds were funded by the wealth skimmed from the common wealth and this doesn't only include India.However it is always a great opportunity to thank the government for being progressive and bringing change to the economy and futuristic steps.Well we can call this PR or anything like that but prefer to call this a great step to change the way we want to see progress take a front seat.What do you think ?Keep inspiring, way to go Narendra Modi ji and supporting ministries.#JaiHind",13,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"I have known Sandeep Balaji for close to a decade and a half. Have had multiple discussions with him on fund raising, venture capital and actually have been on a speed dial basis when there is something important to discuss.He has always believed at growth at a sustained level and not by blowing through capital. Super glad to see him and his company IncrementumX bring the legendary GOAT of growth hacking Sean Ellis to India. I have read Sean closely and he has a great understanding dynamics of the growth factors.Love what you doing Sandeep, more power to you bro.Looking forward to catching up with you Sean.#growthmindset #growthhacking #startups #founders",13,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-13,"Crux of all the frikin success in this world. This...Period,  Pass it on.#hustle #success #growthmindset",12,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-26,"The Secret Weapon of Startup Success  In the whirlwind of a startup, distractions are dime to a dozen. Between chasing funding, building a team, and launching your product, focus can feel like a luxury. But here's the truth: super focus is the secret weapon of successful startups.Super focusDeep focusDeep focus Why? Because it allows you to:Prioritize ruthlessly:  With laser focus, you can identify the tasks that truly move the needle and ruthlessly eliminate distractions. This ensures your limited resources are used for maximum impact.Execute flawlessly: When your mind is laser-focused, you enter a state of deep work, where you can produce high-quality work in a shorter amount of time. This translates to faster progress and quicker wins.One more key and most crucial point -Boost team productivity: Your focus sets the tone for your team. By demonstrating a commitment to focused work, you inspire your team members to do the same, leading to a more productive and efficient culture. So, how do you cultivate super, deep focus in your startup or business ?Plan your day ruthlessly:  Block out dedicated time slots for focused work on high-priority tasks. Eliminate distractions during these periods (silence notifications, close unnecessary tabs etc.).Embrace the power of ""No"":  Learn to politely but firmly decline requests that don't align with your immediate goals. Your time is precious - protect it fiercely.Optimize your environment:  Create a dedicated workspace that minimizes distractions. Consider factors like lighting, noise levels, and clutter. Leverage technology:  Use time-management apps, website blockers, and noise-cancelling headphones to further enhance your focus.Prioritize mental well-being:  A well-rested mind is a focused mind. Ensure adequate sleep, manage stress, and maintain healthy habits.By mastering super focus, you can transform your startup from scattered to unstoppable. Remember, laser focus is not about working longer, it's about working smarter. Feel free to share this with your network cause you never know who you end up inspiring everyday.Godspeed.#productivityhacks #growthmindset #leadership #mentalhealth #startups",12,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,Please help me with your answers and thoughts.Doing this poll for a friend who is planning to start a cloud kitchen for home cooked food.Please share your thoughts in comments for any key things that you would feel is important.Please agree to disagree.#startups #entrepreneurship,12,12,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,Just keep this in mindOh yes I forgot one small thing while writing this.This quote holds good for little aspiring girls too.What do you think ?What has been your experience?Godspeed.#leadership #mentalhealth #growthmindset #startups,12,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"Everything you consume - visually, mentally & emotionally - shapes youJust think about it:What you see: The constant stream of negativity online can impact your mood and outlook. Conversely,surrounding yourself with inspiring content can fuel your motivation and creativity.What you experience: Engaging in stimulating activities challenges your mind and broadens your perspectives.Staying stagnant in your comfort zone leads to stagnation in personal growth.What you think: Harboring negative self-talk erodes your confidence. Cultivating positive affirmations empowers you to achieve your goals.Just like a balanced diet nourishes your body, a mindful ""consumption"" of information and experiences nourishes your mind and spirit. Always choose wisely.Remember, you are the sum of what you consume. Make sure it nourishes the best version of yourself!#mentalhealth #growthmindset #personalgrowth #mindsetmatters #wellbeing #linkedinlearning #inspiration",12,Comment,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,"This story blew me up today.Story of courage, collaboration,  friendship, empathy, faith and divine intervention.Humanity restored.On the morning of September 11, 2001, Stanley Praimnath was at work on the 81st floor of the World Trade Center’s South Tower when he witnessed an American Airlines jet heading directly toward his building.You need to visualize this episode to understand the faith that was infused in this episode. In a split-second decision, he prayed and took cover under his desk just as the plane struck the tower above his office level.The collision tore a hole in the wall behind him and sucked out almost everything in his office, leaving only his desk, which providentially protected him from the ensuing fire and debris. Trapped amidst the wreckage, Stanley’s pleas for help were heard by Brian Clark, another survivor, who bravely came to his aid.Together, they navigated the stairs and managed to flee the building mere minutes before it collapsed. Stanley attributes his miraculous survival to divine intervention and sees Brian as a lifelong friend.Following this life-changing experience, Stanley turned to pastoral work and motivational speaking, maintaining a deep friendship with Brian.credits: @Fascinate, Twitter #empathy #humanity #faith",11,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-24,Just keep it in mindGodspeed.,11,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,"Be honest, Happy Holi to All.",11,12,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-20,"Your Mental Edge: Why Innovation Starts Before the Grind As a startup, founder, leader, marketer, entrepreneur  or an aspiring one this holds good for you if you start to believe in this.In the world of relentless hustle, it's easy to get caught in the daily grind. But what if the key to unlocking true innovation and growth lies in prioritizing your mental fitness? Here's why feeling mentally sharp is crucial for ambitious minds:Sparks Creativity: A sharp mind is a fertile ground for ideas. By challenging yourself mentally, you break free from rigid thinking patterns and unlock fresh perspectives, leading to groundbreaking solutions.Problem-Solving Prowess: When your mind is in top form, you can dissect challenges from multiple angles, identify hidden connections, and formulate effective solutions that propel you forward.Strategic Foresight: A well-trained mind can analyze trends, anticipate future needs, and make strategic decisions that position you for long-term success. So, how do you cultivate mental prowess?Feed Your Curiosity:  Embrace lifelong learning. Explore diverse topics, read challenging books, and engage in stimulating conversations.Challenge Yourself:  Step outside your comfort zone. Learn a new skill, try mind puzzles, or participate in brain-training exercises.  Prioritize Rest & Recovery: A well-rested brain is a sharp brain. Ensure adequate sleep, manage stress, and incorporate mindfulness practices.Remember, innovation and growth begin with a well-oiled mind. Invest in your mental fitness, and watch your potential soar!   One small caveat.Be willing to unlearn and relearn always.Share with someone who might want to read this today, you never know who you end up inspiring anyday.Godspeed#growthmindset #wellbeing #hustle #mentalhealth #leadership #entrepreneurlife #startup",11,6,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,"The Great War Within: Conquering Yourself Forget beige cubicles, boardrooms and quarterly reports. The real battleground, according to Tyler Durden, lies not in boardrooms, but within. Our greatest war, he declares, is a ""spiritual war."" A fight against complacency, apathy, and the erosion of our true selves.Isn't it so factual ?In the gritty underworld of Fight Club, Brad Pitt's enigmatic Tyler delivers punches (both literal and metaphorical) that resonate far beyond the screen. His words pierce through the corporate sheen, urging us to confront the shadows lurking within, the limitations we self-impose, and the flickering embers of our potential waiting to be reignited.Here is one of the best Tyler's ""great war"" nuggets that inspire a growth mindset and well-being revolution:Fight Club, despite its dark undertones, is a potent call to action. It urges us to break free from societal cages, confront our inner demons, and forge a life guided by authenticity, purpose, and connection.This ""great war"" isn't about brute force. It's about introspection, vulnerability, and embracing the messy journey of self-discovery. It's about stepping outside the comfort zone, taking risks, and building a life that resonates with your deepest values.So, are you ready to join the fight? Share your thoughts in the comments below. Let's ignite a revolution of well-being,growth, and living life on our own terms.Remember, the first rule of the ""great war"" is: You do not talk about the great war.......But the second rule is: Start your own fight for discovery today :)What do you think ?Godspeed.#leadership #GrowthMindset #Mentalhealth #Wellbeing #Authenticity #SelfDiscovery #BreakFree",10,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-20,"The Rule of 1: Why Quantity Can Lead to Quality in OutreachFor leaders, founders, marketers, sales folks, startups, entrepreneurs and aspiring ones here is some food for thought.Ever feel like your outreach efforts fall on deaf ears? Blasting out messages to hundreds of connections with minimal response? We've all been there. But what if I told you that focusing on just one favorable response could be the key to successful outreach?Whether you are - -  Searching for a new assignment-  Looking for a new client-  Building a new product for customers-  Looking for an investor-  Looking for a new jobHere is one things you should alway keep in mind and try to follow if you can.Welcome to the Rule of 1.Instead of chasing mass connections, prioritize quality interactions. Here's why:Personalization is Power: A generic message gets ignored. Take the time to understand each recipient's interests and tailor your outreach accordingly. This one genuine connection can be the difference between a ""meh"" and a ""YES!""Focus on Value: Don't just ask, offer value. Are you reaching out for a job? Highlight a relevant skill or experience. Pitching a product? Showcase its benefit to their specific needs. Make the recipient feel like you've done your homework.Quality Over Quantity: Spend less time sending out generic messages and more time crafting targeted outreach to the right people. This allows for deeper, more meaningful connections.Remember, the Rule of 1 isn't about settling for one response. It's about maximizing your chances of getting a positive response from every interaction. The more personalized and valuable your outreach, the higher your chances of securing that ""one"" favorable response that leads to a new client, partnership, or dream job.One small caveat again.Be willing to unlearn and relearn always and keep improving, like I have been doing that for some time now, never too late to do that any day, any time :)Share with someone who might want to read this today, you never know who you end up inspiring anyday.Godspeed#growthmindset #networking #entrepreneur #sales #marketing #hustle #ruleof1 #persuasion #careeradvice #hiring #recruitment",10,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,"This Got Me Thinking.Most Of Us, Neglect This Topic Or Don't Want To Discuss About It.Here is my nudge :)Why A Family Needs a Mentoring Magic Touch for Success PlanningPlanning for success in a large family or network often feels like navigating a bustling marketplace. While goals and values may intertwine, individual dreams and aspirations can create a complex ecosystem. That's where coaching and mentoring come in as game-changers, offering far more than just a workplace perk.Here's why your family dynasty needs a mentoring program:Empowering the Next Generation: ‍‍‍ Imagine young family members receiving guidance from seasoned mentors within the network. These seasoned figures can impart valuable knowledge, share hard-won lessons, and provide crucial support as younger members forge their paths.Bridging the Gap: Communication and understanding can be tricky across generations. Mentorship programs foster meaningful connections, bridging the gap between young and old, fostering empathy, and strengthening family bonds.Navigating Ambitions: Not everyone shares the same ambitions, and that's okay! With diverse mentors, individual family members can receive personalized guidance aligned with their own goals, whether it's pursuing entrepreneurship, excelling in academia, or carving a unique path.Sharpening Family Vision: A shared vision is the cornerstone of a strong family unit. But how do you achieve that with so many voices? Mentorship programs can facilitate open communication, ensuring everyone feels heard and contributing to a vision that reflects the collective aspirations of the family.Building Long-Term Success: The benefits of mentoring extend far beyond individual growth. Studies show families with established mentoring programs experience greater financial stability, stronger communication, and higher levels of personal fulfillment.Why only large family structures ?Not really , nuclear family structures can also prepare for the same once they understand the path to bigger and higher responsibilities that might just crop up anytime in life.The best answer to the above is to reach out to a mentor or a close relative or a family friend who can guide you in the whole process.Well sometimes you should have to be prepared - just prepared.What do you think ?Does this really make sense to you ?#Leadership #GrowthMindset #Mentoring #FamilySuccess #MentorshipMatters #EmpoweringGenerations",10,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-20,"A small message for you this Sunday.Stop Scrolling, Start Creating: A Call to Action for Hustlers and DreamersEvery-time I read this quote I spin off to a different zone. This out of the world quote by the legendary Benjamin Franklin isn't just about crafting captivating content. It's a battle cry for all the hustlers, founders, marketers, entrepreneurs and aspiring entrepreneurs out there.  It's a call to action to stop passively consuming and start actively creating.We've all been there - stuck in the endless scroll, bombarded with success stories and ""how-to"" guides. But here's the truth: the world doesn't need another follower, it needs a leader. It needs someone who's willing to push boundaries, embrace innovation, and take that giant leap.Are you ready to transform from a reader to a writer of your own story?Here's your challenge:-    Stop dwelling on ideas and start taking action. The perfect plan rarely exists. Embrace the messiness of creation, learn from the process, and iterate as you go.-   Don't be afraid to think BIG. Challenge the status quo, disrupt the industry, and rewrite the rules.-   Focus on making a difference. Let your work inspire, educate, or solve a problem. Be the change you want to see in the world.Remember, the world needs your unique spark. Stop waiting for the right moment and start creating something worth writing about. The future belongs to the bold, the innovative, and the relentless.Who's ready to write their story? Feel free to share this with your network, you never know who you end up inspiring today.Godspeed.#Growthmindset #mentalhealth #entrepreneur #startuplife #marketing #innovation #creativity #getstarted #makeadifference #ThinkBig #sundayvibes",10,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-03-27,We are #hiring for our US team.As we are fast expanding our business in the US we need some senior leaders to join us and take things forward.Know anyone who might be interested?Please feel free to share and tag folks.#mentalhealth #recruitment #jobalertDan Gardner Leann Sims Ritu Mehrotra,10,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-02-27,Just a passing thought on a lighter note for entrepreneurial minds :)Would you agree ?#startups #funding #venturecapital #entrepreneurs,10,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-01-27,"This one thing is non negotiable.Whether you are a Hindu, Muslim, Christian, Sikh, Jewish or any other religion  or belong from any caste or creed in India please be rest assured that you are an Indian first and then anyone else.The second caveat remains is that you have freedom of speech and democratic right to voice your opinion but NOT at the cost of any derogatory remarks for our motherland. If you don't like our beautiful, awesome and brilliant country, please move out and spend your time somewhere where you feel good.The last not the least is be proud of of our country and be shameless about sharing the great things we have and challenge anyone who tries to belittle it with low lying verbiage.We still have great opportunities  here on our motherland that we can seize and build greater things. Only if we see and adopt.We might have a very chaotic way of dealing or living but we are happy and proud as Indians, I am and so should my peers be.Does this make sense to you ?#JaiHind",9,6,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-24,"#GrowthMindset : The Secret Weapon of Aspiring ChangemakersThis competitive world and specially the startup world thrives on hustle, but what separates the fleeting trends from the truly disruptive forces? It all boils down to mindset.However.Very few people understand this and adopt this.Here's why a growth mindset is the secret weapon for aspiring founders and changemakers:-  Challenges become stepping stones, not roadblocks. With a growth mindset, you see failures as opportunities to learn and iterate. Every obstacle becomes a chance to refine your approach and emerge stronger.-   Embrace the journey, not just the destination. The road to success is rarely linear. A growth mindset fosters the resilience and adaptability needed to navigate the twists and turns of entrepreneurship.-   Lifelong learning becomes a superpower. The world is constantly evolving, and a growth mindset equips you with the insatiable curiosity and openness to learn that fuels innovation.Small caveat to understand and really think about - A growth mindset isn't just about personal success. It's about building a better world.Imagine a generation of founders who approach challenges with a ""we can do this"" attitude. A world where setbacks are seen as opportunities for collective learning and progress.  That's the power of a growth mindset for the greater good.I certainly feel this mindset should be imbibed very early in life , perhaps in school conditioning to build a resilient and competitive youth.What do you think ?Feel free to share this with your peers and specially with someone who might need to hear this today. You never know who you end up inspiring everyday.Godspeed.#Entrepreneur #StartupLife #FutureofWork #MentalHealth #Changemakers #LifelongLearning #SocialImpact #Leadership #GenAI",9,6,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
Ravi Kikan,Male,2024-04-06,"Shumita Kakkar is one awesome founder that I have the privilege to work with.Not only she is extremely business and growth focussed but also brings in the zing factor to the teams to charge them up. Beyond this I have seen her transform into an amazing leader with loads of empathy and futuristic vision.The run at United We Care is fuelled by passion of teams and founders like Shumita who are progressive and lead from the front to get things done.The progress in Generative AI tech infused products has been a game changer for us and Shumita has been at the helm of things. As a deep tech company our commitment lies in changing lives of billions across the globe and we are making waves across the US markets.Would love to talk to payors, healthcare systems, and providers in the US markets to explore cutting edge AI tech to help them adopt mental health and wellness to bring in speed to care.Godspeed.Ritu Mehrotra Sourav Banerjee sheetal sharma Leann Sims Dan Gardner",9,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAC_QYoBIfb8UL2HbgiRbzHhMFNjtu34ojo&keywords=ravi%20kikan&origin=CLUSTER_EXPANSION&position=0&searchId=8803ca92-00a2-41b3-bb5b-45a746d382d7&sid=pJ.&sortBy=%22date_posted%22
